"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
80001.3,45846.1,3928.92,472.7,4239,11490.2,4810.26,24191.7,999,3212.82,669.7
258525,51561.9,354.38,243.6,10110.8,119695,19038.2,16992.3,1083,3884.4,676.5
198185,46133.9,2356.54,872.32,12740.3,169017,27399.8,52806.8,1246.5,26679.1,680.4
136319,59014.8,473.86,612.48,5255.25,38679.4,8893.56,44989.6,894.75,4134.78,683.3
148221,35295,1999.84,317.26,4620,44751.7,7841.34,22414.1,690.75,18211.4,683.8
262143,91259.2,784.16,930.9,7757.25,40257.4,11625.1,69810,1601.25,6395.22,685
217412,96082.7,780.68,539.98,11130.8,74298.1,14749.8,44917.9,2154.75,5796.96,685.7
175900,38506.3,317.26,288.26,3648.75,27195.5,5980.26,22446.1,653.25,2384.46,686.5
149217,54220.9,608.42,311.46,3441.75,12908.2,4306.38,26981.8,910.5,2528.76,694.6
173298,48247.7,555.06,299.28,3903.75,22166.8,5518.5,19174.7,914.25,2433.6,696
133364,30263.2,255.2,135.14,4206,54560.2,8649.42,16540.7,497.25,1524.12,702.6
260572,65367.9,600.88,263.9,4328.25,21990.5,5775.12,19815.1,877.5,2827.5,711.1
143919,47151.8,499.38,276.66,4305,39139.6,7381.92,19948.5,741.75,2720.64,711.6
200849,42728.4,476.18,255.2,4108.5,28190,6179.94,22366.5,819.75,2484.3,712.2
192141,45652.6,1032.4,320.16,5862,49271,9399.78,18804.2,1030.5,11461.3,719.6
181404,35968.1,2656.4,417.02,8311.5,112832,18012.5,20597.5,782.25,26977.1,720
262143,72300.5,2298.54,491.26,10721.3,110183,18903.3,22799.4,1610.25,24887.5,725.6
116473,32428.5,141.52,114.26,3562.5,34406.6,6165.9,11360.7,577.5,1211.34,726
110369,39098.3,2230.1,545.2,6276.75,73360.6,12140.7,27665,759,23587.2,726.2
173686,58448.5,1194.8,487.78,5702.25,36117.9,8984.04,40689.5,1148.25,4627.74,726.7
176818,44921,471.54,254.04,3865.5,16791.1,5289.96,21644.2,957,3204.24,750.3
142688,20434.4,243.6,191.98,2356.5,11876.3,3280.68,13877,596.25,1804.92,753
229083,60772.9,4616.8,978.46,14919,199658,31250.7,35221.7,1469.25,46973.9,758.5
258217,129599,5291.92,1241.78,17116.5,170133,30819.4,70329.5,2579.25,50200.8,759.3
136500,37974.3,231.42,230.26,3215.25,26060.6,5283.72,13192.1,569.25,2037.36,762.5
169017,58744.1,566.08,353.8,6481.5,54400.3,10282.7,29383.4,1080.75,3481.92,767
124758,37901,302.18,283.04,3299.25,20228.5,4747.08,20850.2,650.25,1941.42,767.9
108206,25299.3,232,121.22,2030.25,10822.5,2643.42,7310.16,492,1447.68,768.5
191442,38943.1,414.7,291.74,5404.5,57382.3,10126.7,23559.1,747,2417.22,768.6
214833,58708.3,629.3,396.72,6816.75,71246.8,12731.2,36397.9,1024.5,3244.02,781.2
215754,106337,1321.24,488.94,10510.5,92173.4,16700.6,29850.6,1727.25,13277.9,781.8
97984.6,34253.7,412.96,208.22,1871.25,6945.9,2357.94,13567.3,388.5,1155.96,782.3
155234,78188,1896.02,299.86,8682.75,99967.1,15968.9,17263,1293,16512.6,783
117888,28916.2,299.86,104.98,1587,9610.38,2386.02,6821.1,339.75,1356.42,783.5
112751,53774,681.5,96.28,4068.75,25394.5,6087.12,7635.42,957.75,3368.04,789.2
76192.6,22535,1363.58,334.08,2883.75,19087.4,4145.7,17945.5,470.25,14625.8,795
57660.6,33522.1,255.2,163.56,4824.75,49872.4,8491.86,10052.6,711.75,1743.3,796.3
262143,73842.6,534.18,293.48,7718.25,69811.6,12836.5,9677.46,1458,4365.66,801.6
217735,54434.6,377.58,357.28,4001.25,16958.8,5519.28,36208.4,967.5,2774.46,805.1
178276,44936.6,320.74,259.84,3915,27078.5,5885.1,21177,751.5,2913.3,808.1
180149,42031.1,1506.84,403.68,5643,60189.5,10165,15505.6,797.25,15238.9,828
196249,52983.1,4555.9,750.52,12750,183185,27876.4,34455.7,1092.75,53271.7,828.8
173009,32893.4,1140.28,288.84,9441,141143,20677,12334.9,832.5,16890.1,830.3
238846,68594.8,8568.34,1480.74,12474.8,163865,26159.6,45818,1328.25,87167.3,831.9
209271,85263.4,957,711.08,9047.25,69941.8,14730.3,52884,1553.25,12675.8,832.2
143175,58064.8,2487.62,473.28,7871.25,75199.8,14178.1,26964.6,1254,23758,832.7
113755,22340.8,466.32,85.26,4165.5,51662.5,7739.16,2820.48,468.75,5527.86,846.6
137333,57232.5,522.58,304.5,7081.5,66818.7,11654.8,18370.6,1044,5671.38,853.6
103044,60177,414.7,259.26,3764.25,18330,4726.8,15051.7,897.75,2407.86,853.9
80208.7,45058.3,548.1,259.84,4006.5,33208.5,6432.66,14257.6,672,6458.4,854.6
262143,128602,1232.5,1142.02,11227.5,57352.6,16460.3,90496.4,2533.5,9565.14,856.7
119859,63427.3,1010.36,359.6,9682.5,99512.4,17560.9,22758.1,1458,4678.44,858.6
194113,91825.5,2222.56,1656.48,8473.5,22156.7,12193.7,106334,1978.5,14062.6,859.7
115743,34897.2,362.5,252.88,3438.75,31884.1,5957.64,17954.8,654,1856.4,862
36996.8,27965.3,80.04,164.72,3969.75,30062.8,5493.54,12030.7,654,1237.86,864
92644.6,51898.1,441.38,240.12,4236,18913.4,5107.44,17797.3,822,2339.22,872.5
145474,35443.2,607.84,299.28,7707.75,92529.8,15422.9,22363.4,970.5,7600.32,874.5
174391,35779.4,680.34,234.32,5222.25,45954.5,9274.2,16982.2,987,3005.34,878.8
126099,51397.3,636.26,222.72,5899.5,47980.9,9142.38,12258.5,1273.5,6158.88,881.4
197413,91759.2,3214.94,722.1,8065.5,27680.6,9841.26,41063.9,1908,36954.1,885.8
134981,72784.1,1128.1,702.96,6532.5,42809.5,10624.4,43365.7,1322.25,4833.66,886.8
97078.8,60634.9,399.62,220.4,2789.25,23577.1,4313.4,8227.44,588.75,2895.36,889.7
143230,38259,2422.66,633.36,7605.75,102773,15919.8,28301.5,756.75,30413,897.7
119719,45218.2,1050.38,513.88,3574.5,8388.9,4232.28,32221.8,826.5,10407.5,898.2
226914,111565,999.92,957,7105.5,28615.1,10391.2,82179.2,1707.75,6661.2,900
82647.9,46795.3,441.96,298.7,2807.25,9165.78,3395.34,28108.9,616.5,2524.86,902.2
246256,97929,738.92,690.78,13427.3,152308,25644.1,51340.4,1725,5462.34,906.5
141989,54222.5,676.28,185.6,4158,32504.2,6626.1,16415.1,840,6433.44,909.5
245070,106255,4298.96,1098.52,13082.3,121394,22125.5,48832.7,2574.75,49724.2,915
262143,99670,925.68,632.78,12187.5,119488,22150.4,57568.7,1902.75,5673.72,926
168567,33198.4,589.86,548.68,4561.5,31686.7,7718.88,41967.1,789.75,4125.42,926.6
219857,98784.7,1165.22,1044,7738.5,27696.2,11042.5,76228.6,1647.75,9796.8,930.1
262143,84484.1,1157.68,689.62,10873.5,89292.8,18671.6,62405.5,2123.25,6723.6,938.9
187895,59798.7,361.92,344.52,13065,196348,29226.6,20975.8,1062,3978.78,940.8
220174,123539,901.32,633.36,8124,32827.1,9852.96,45652.6,1771.5,5610.54,941.7
200399,78152.9,5335.42,1318.92,19446.8,252743,40411.8,54281,1844.25,57165.4,949.1
208259,57943.1,551,339.88,5262,39749.6,8673.6,32487,927.75,4428.06,949.6
152140,78565.5,3790.88,850.86,5968.5,19639.6,6453.72,27191.6,1502.25,32231.2,950.1
206094,71899.6,740.66,398.46,5710.5,37581.2,8921.64,28747.7,1168.5,5779.8,962.2
103302,29236,431.52,179.8,2506.5,23346.2,4258.8,9282.78,388.5,2495.22,969.5
173509,52969,2261.42,320.16,6264,54830.9,10355.3,12699.2,1227,22972.6,972.6
146468,82320.4,557.38,564.34,9705,92937,16903.4,44206.5,1494,4406.22,973
164278,37585.1,1218.58,429.78,5768.25,63644.1,10708.6,17047.7,764.25,12877,973.5
72301.7,24777.5,192.56,128.18,3315.75,36804.3,5982.6,10587.7,440.25,1125.54,974.1
64436.8,33898.8,527.8,261,3364.5,7900.62,3254.16,16355.8,733.5,3875.82,974.5
193582,29781.2,227.94,189.08,3766.5,31398.1,5849.22,12542.4,694.5,3631.68,993.6
117559,107422,403.1,269.12,3161.25,10728.1,4024.8,16240.4,1176.75,2330.64,1001.4
206713,88514.4,1824.1,536.5,10041,92207.7,16674.1,30733.6,1706.25,15459.6,1006.3
262143,68346.7,689.04,422.82,8317.5,73418.3,14325.5,41297.9,1491,4553.64,1006.5
107842,41673.1,215.76,221.56,2445.75,4860.96,2476.5,14902.7,630,1893.06,1006.9
148277,70576,625.82,331.76,8928,103673,16709.2,25233.8,1086,5433.48,1011.9
121202,50282.7,402.52,209.96,6099.75,72627.4,11362.3,12100.9,768.75,2839.2,1012.3
137182,71770.9,725,235.48,3921.75,18188,6495.84,24142.6,1326,2793.18,1012.5
181474,55750.5,263.9,186.76,4515,38781.6,7465.38,16573.4,930.75,2625.48,1019.1
176336,88940.3,2585.64,1459.28,8880.75,36710.7,12466,32137.6,2133,17187.3,1030.2
161178,54345.7,328.86,515.62,4540.5,33392.6,7540.26,31243.7,915,3534.96,1030.7
133077,23935.9,940.76,209.38,6685.5,97848.7,14589.1,8275.8,594.75,11983.1,1042.1
145412,28447.4,164.14,153.12,2755.5,25871,4875.78,11616.5,465,1551.42,1042.9
226383,78889.2,876.96,507.5,12015,128649,22271.3,36092.9,1622.25,9566.7,1061.8
199481,79951.6,609.58,646.12,6999.75,52871.5,11605.6,48819.4,1273.5,5077.8,1062.4
200212,67019.9,3096.04,836.94,8867.25,85807,16123.4,45708.8,1367.25,31469.1,1063
262143,99286.2,849.12,319,6384,34411.3,8856.9,26690.8,1396.5,5547.36,1068.5
141301,55550,432.68,417.6,4485.75,30174.3,6860.1,27561.3,946.5,3104.4,1068.8
72101.8,21833,182.7,133.4,2851.5,35590.6,5730.66,10554.2,367.5,989.04,1074.4
132272,40274.5,495.32,175.74,5505,64195.6,10338.9,8101.08,659.25,5050.5,1091.4
128140,72608.6,1242.36,330.6,7463.25,76117.9,13155.5,17288.7,1179,14475.2,1092.7
231473,41553.7,4206.16,865.94,11219.3,154476,24216.7,41839.2,1049.25,44956.9,1114.7
220473,73961.9,535.34,549.84,6489.75,25187,7867.08,40399.3,1494,5479.5,1124.3
260133,62568.5,421.66,389.18,6346.5,56687.3,10958.2,29096.3,1078.5,3133.26,1124.7
160481,56777,1227.86,400.78,8763,98151.3,16284.8,21141.1,1200.75,14243.6,1126.9
63176.8,30484,411.22,60.9,3928.5,46604.2,7110.48,7471.62,510,2683.98,1128.9
129046,33604,605.52,91.06,4250.25,42632.5,7512.18,7958.34,690,2360.28,1150.5
122981,91367.6,593.92,571.3,11832,133071,22833.7,42355.6,1535.25,4942.08,1178.8
146202,37227.1,327.12,168.78,2394,10260.9,3281.46,17026.6,649.5,2310.36,1189.5
150120,50469.1,536.5,169.36,3096,11584.6,3931.98,13973.7,850.5,2300.22,1210.7
109478,48400.6,2159.92,600.3,10725.8,125360,20885.3,41893,1267.5,25189.3,1220.1
97408,51842.7,610.16,174.58,4281,22035.8,5931.9,9135.36,1206.75,3548.22,1220.6
129319,72152.3,1136.22,348,7770.75,53192.9,11353.7,14006.5,1659,7935.72,1221.1
262143,56109.3,815.48,254.04,10757.3,134405,21248.8,20326,1179,6591.78,1230.3
239077,56377.6,301.6,317.84,4788.75,27343.7,7039.5,32061.1,1131,3470.22,1240.4
169285,113154,602.04,478.5,15285,147276,25621.4,30634.5,2481.75,7095.66,1254.6
262143,84870.2,2128.02,1340.38,8526,28244.6,12856.7,91842.7,1983,13795.9,1255.2
87103.2,20799.5,247.08,103.82,1773,14462,2683.98,5414.76,364.5,2584.92,1256.9
262143,95865.9,864.2,681.5,6527.25,38079.6,10011.3,47941.1,1455.75,4578.6,1263.2
90145.6,34268.5,183.86,258.68,3855,38523.4,7002.84,12946.4,628.5,2146.56,1268
262143,104405,659.46,527.22,9024,39299.5,11890.3,44375,1731.75,5906.94,1299.4
262143,132251,1144.92,327.7,20815.5,224736,38135,27838.2,2982,9019.92,1305.5
120805,27122.9,284.2,99.18,2266.5,16472.8,3511.56,11590,499.5,1584.96,1335.3
210646,40170.8,661.2,593.92,3915,13255.3,5790.72,47872.5,979.5,3814.98,1335.7
155738,34276.3,465.74,330.6,3496.5,27582.4,5783.7,19777.7,656.25,2530.32,1348.6
200773,40255,425.72,363.08,4168.5,26236.9,6789.9,35589.1,709.5,3397.68,1353.2
44776,11703.9,325.38,178.06,1300.5,7402.2,1784.64,5396.82,270,5245.5,1353.7
128476,43114.5,228.52,187.34,11374.5,150303,23084.9,19206.7,1091.25,3632.46,1362.1
152707,40405.6,435.58,377,4896.75,40028,8256.3,30421.6,934.5,3032.64,1378.4
73144.9,24297,104.4,37.7,2535,24858.6,4501.38,5369.52,452.25,1120.86,1389.6
200405,51090,154.86,395.56,5250,45911.6,9023.04,27577.7,909,3386.76,1393.3
152347,46560.5,766.76,232.58,4122,26214.2,6627.66,13556.4,914.25,3787.68,1393.8
127150,117608,1928.5,923.94,9612,36068.8,11898.1,58190.3,2170.5,14503.3,1400.7
163665,96913.4,4409.74,1245.84,16656,207812,33347.3,64307.1,1910.25,45210.4,1439.1
129597,47810.9,2061.9,546.36,6016.5,35568.8,8906.82,32200,1647.75,15561,1442
219177,69656.3,2321.74,760.38,10266,95967.3,18227.8,47788.3,1470.75,26031.7,1464
117528,43097.3,384.54,106.72,1815.75,7653.36,2322.06,7461.48,671.25,1929.72,1476.6
157802,47033.2,852.6,405.42,4459.5,31260.1,7347.6,22634,843.75,5669.82,1483.5
65761.4,23221.4,385.7,133.98,3227.25,37677.1,5745.48,8971.56,443.25,3532.62,1498.4
157294,32308.4,201.84,257.52,2789.25,14528.3,3977.22,20955.5,648,2509.26,1540.6
205561,51310.7,417.02,300.44,4303.5,33137.5,7493.46,27024.7,912,2926.56,1592.2
100410,94828.5,628.72,161.82,4023.75,21883.7,5118.36,14551.7,1104,5392.92,1626.7
99503.7,24467.8,309.14,109.04,4500.75,51165.7,8511.36,13241.3,594.75,2010.06,1631.3
104977,33870.7,1408.24,363.08,3852.75,43155.8,7188.48,18584.3,598.5,15225.6,1632.8
170624,68656.4,679.18,465.74,8450.25,68765.6,13331,44548.9,1447.5,5391.36,1653.1
84220.7,31455.8,145,103.24,1849.5,13099.3,3020.94,9044.1,477,1380.6,1679.4
262143,95447.8,758.64,586.96,9949.5,92642.2,17417.4,49184.5,1539,5691.66,1680.2
98965.8,80153.6,588.7,259.84,6072.75,20159.1,6796.14,13033,1918.5,5785.26,1685.4
217055,94920.5,2413.38,749.36,9709.5,55319.9,14376.2,52125.1,2393.25,7388.94,1689.1
137612,54515,459.36,188.5,6837.75,76450.1,12632.1,10845.1,918,2736.24,1713.2
154255,41544.4,410.06,274.92,2663.25,14965.9,3809.52,21835.3,588.75,1987.44,1714.4
79556.6,29338.9,127.6,100.92,2064.75,12309.2,2690.22,8284.38,442.5,1333.8,1715.9
141430,47849.1,309.14,314.94,4091.25,23535.7,6013.8,35049.3,789.75,2793.18,1720.6
73902.4,25058.3,188.5,108.46,3417.75,34541.5,5651.88,7187.7,455.25,2179.32,1742
115277,54702.2,3644.72,792.28,10162.5,135463,20758.9,28982.5,836.25,40446.9,1751.3
102684,80739.4,1240.62,502.28,7925.25,45701.8,9093.24,29057.3,1260.75,11578.3,1751.7
115048,64010.7,2032.9,751.68,6709.5,33242,10322.5,33019,1572.75,10693.8,1772.2
78122.5,28822.6,551.58,223.88,3040.5,24080.9,4662.06,13348.1,585,7753.2,1777.4
80457.6,32031.5,273.76,97.44,3935.25,34961.2,5915.52,6694.74,618,1909.44,1798.9
112603,36926,394.98,251.14,2963.25,15126.5,4321.98,16504,643.5,2267.46,1801.1
201999,88514.4,3831.48,1002.24,16332,209893,33997.9,54416.7,1848,38960.2,1826.5
178312,32271.7,560.86,247.66,3409.5,13699.1,4141.02,16929.1,780.75,2322.84,1839.7
119661,97882.2,672.22,215.18,5023.5,12505.7,5148,17135,2892,4141.02,1842.8
165323,39571.7,678.6,531.28,4110,30848.2,7151.82,29805.4,773.25,4956.12,1843.1
134925,45807.8,1039.36,278.98,7647,84871.8,14730.3,20893.9,1041,8980.92,1845.3
107784,58607.6,501.7,281.88,7231.5,66269.6,11589.2,16826.2,1017.75,2797.08,1867.2
104853,45743.1,326.54,156.6,3010.5,17519.6,4184.7,17067.2,645,1708.2,1869.2
146774,64967,2046.24,497.06,6054.75,49289,9250.8,24617.6,1122,18163.9,1886.8
133654,41012.4,490.68,181.54,4899.75,50063.5,8373.3,15221.7,687.75,4225.26,1894.2
180356,49458.2,628.14,307.4,5202.75,46024.7,8648.64,18018.8,889.5,2818.14,1906.5
56354.3,16662.4,70.18,63.22,1611,15348.1,2513.16,6104.28,253.5,940.68,1922.1
262143,119283,1591.52,848.54,10173,43541.9,13397.3,64882.7,2328,8999.64,1928.3
45677,30377.1,229.1,157.18,2852.25,26444.3,4924.92,8921.64,548.25,2270.58,1932.1
130057,19010.2,662.94,124.7,4536.75,55057.1,9070.62,10159.5,646.5,4714.32,1946.7
226116,72729.5,1773.06,464,14660.3,161316,26208.8,29821,1806,17701.3,1947.3
207419,46218.1,1386.78,414.12,10047.8,115643,19150.6,22361,1386,11925.4,1963.1
238490,72497.1,796.92,799.82,6299.25,34512.7,9012.12,45941.2,1316.25,4560.66,1971.9
82893.4,105167,795.76,503.44,4830,10367.8,5436.6,34412,1719.75,4081.74,1981.3
76493.9,34364.5,238.96,130.5,3288,21445.3,4500.6,9061.26,601.5,1765.92,1985.2
70477.2,39152.1,1121.72,372.94,8918.25,122448,18629.5,25915.5,762.75,13170.3,2000.5
201035,35613.2,595.66,172.26,5370,48653.3,9154.08,13158.6,876.75,2962.44,2001.1
260792,76739.5,1077.64,253.46,15101.3,183487,30060.4,15068.8,2103,5881.98,2007.2
74452.5,60928.1,549.26,265.06,13165.5,172520,26572.3,24755.6,1379.25,4685.46,2015.3
115569,51939.4,399.04,194.3,5161.5,42375.1,8023.86,16712.3,998.25,3255.72,2039
233082,91401.2,785.9,603.78,7452,51114.2,11238.2,44454.5,1453.5,4338.36,2039.6
164214,46410.8,274.34,119.48,3844.5,31221.8,6543.42,17397.1,692.25,2424.24,2039.8
224454,50280.4,479.66,465.74,6233.25,53404.3,10666.5,36093.7,1041,3717.48,2042.4
118895,48879.5,275.5,255.2,2898,8887.32,3212.04,16413.5,681.75,2308.8,2049.6
251465,84704.9,749.36,439.64,7813.5,50043.2,11826.4,42845.4,1545.75,5245.5,2056.4
262143,106840,1089.82,715.72,11835.8,112711,20888.4,49495.7,1747.5,8036.34,2058.3
110788,77436.8,368.3,296.96,5893.5,47571.4,9036.3,27106.6,1016.25,3368.82,2064
109462,85245.4,2381.48,563.76,6900,27544.1,7541.82,30406,1359,26608.1,2073
139053,31537.7,244.18,165.88,3641.25,34532.9,6105.06,10848.2,597,1850.94,2092.7
107292,30695.3,241.86,180.38,3040.5,28363.9,5015.4,8242.26,504,2233.92,2094.1
90176.8,65557.4,491.84,359.02,6268.5,18292.6,5486.52,18898.6,1167,3366.48,2099.2
128921,57572.6,2074.08,671.64,8857.5,93219.4,15825.4,37099.1,1103.25,19283.9,2108.7
44600.5,28124.5,197.2,17.98,2007.75,913.38,787.02,397.02,1170,1194.18,2114.4
89059.6,17628,138.04,254.62,1750.5,8054.28,2492.1,19231.7,462.75,1867.32,2122.3
213476,120412,1908.2,1049.22,16304.3,150871,28601,57781.6,2454.75,13666.4,2136.6
181350,93235.7,2981.2,615.38,9962.25,40398.5,11856,27485.6,2265.75,19605.3,2137.2
74283.9,30650.9,306.24,213.44,2136.75,7722,2540.46,10519.9,660,1417.26,2142.9
88404.8,34497.1,280.14,156.02,5867.25,71610.2,10948.1,10043.3,639.75,3963.18,2154.5
132713,36156.1,345.68,62.64,3246,31356,5684.64,10000.4,495,2401.62,2158.5
116072,39638.8,2938.28,447.18,11466,170028,25145.6,15110.2,812.25,33509.6,2171.1
204391,108261,1294.56,639.74,13851.8,139695,24390.6,37519.6,1986.75,7103.46,2183.5
162790,67327.3,482.56,449.5,8076.75,80173.9,14487.7,34614.8,1364.25,4769.7,2193.2
79647,33125,1659.38,759.22,4044.75,26976.3,6325.02,40664.5,731.25,18098.3,2199.9
47491.2,12728.8,230.26,88.74,1363.5,11020.6,1929.72,5665.14,233.25,3541.98,2204.8
173723,40581.8,483.72,311.46,4464.75,29862.3,6397.56,19008.6,794.25,2754.18,2207.6
65241.9,65070.7,747.62,454.14,10358.3,114695,19608.4,23107.5,1359.75,6063.72,2209.7
225877,52894.9,414.12,209.96,8400.75,93289.6,15541.5,20599.8,1221,3510,2248.8
184049,67986.4,593.34,412.96,5626.5,31837.3,7697.04,27810.1,1248.75,3952.26,2257.8
141169,31295.9,530.7,406.58,3287.25,18630.3,5041.14,23151.2,684,3472.56,2274.1
61448.9,19281.6,101.5,88.16,1518.75,10717.2,2328.3,5515.38,297.75,783.12,2275
252391,102768,842.16,562.6,8091.75,43721.3,11148.5,44384.3,1743,6637.02,2276.7
114292,51190.6,407.74,262.16,4227.75,28144,6325.02,22304.9,821.25,2732.34,2308.3
92281.4,33884.8,871.74,248.24,2317.5,6247.8,2392.26,16372.2,528,7118.28,2328.7
222319,168700,970.34,430.36,9255.75,71079.1,14306,29483.2,1936.5,5048.94,2329.8
122894,86207.9,2328.7,539.4,6951.75,52071.2,10522.2,23233.9,1304.25,22363.4,2331.1
168215,36553.9,291.74,151.38,3903,33196,6438.12,15539.2,691.5,1926.6,2331.8
92380.7,32707,461.68,147.32,4194.75,43969.4,6891.3,10297.6,612,4203.42,2336.7
187171,89838.1,546.36,515.04,7187.25,47991.8,10947.3,49278.1,1420.5,4700.28,2341.7
150075,41539.7,1090.4,353.8,4335,16679.5,5337.54,19116.2,970.5,6479.46,2344.2
262143,88375.6,1321.82,868.26,7710.75,31257.7,9883.38,56281.7,1706.25,6637.8,2355.6
173458,114262,523.74,262.16,5442.75,47763.3,9274.98,21426.6,1313.25,3616.86,2357.6
177974,65633.9,669.32,389.18,6495,54895.6,10977.7,27656.5,1095,3328.26,2358
87269.2,163917,1259.76,417.02,10067.3,16645.2,9535.5,37202.9,4213.5,7667.4,2362.9
69035.6,35693.6,1211.04,291.74,4640.25,35984.5,6793.02,13457.3,819,12388,2393.3
180140,49288.2,707.02,368.3,5310.75,52541.6,9068.28,20823.7,900,6989.58,2394.1
56484.2,34935.4,233.74,109.62,4716,53114.1,8620.56,6165.9,684.75,1773.72,2404.6
132325,21513.2,-1.74,49.88,1540.5,13829.4,2726.88,9195.42,366.75,879.06,2408.9
142718,83327.4,2819.96,727.32,8902.5,49244.5,11937.9,32561.1,1888.5,29009.8,2426.6
93177.7,49620.5,375.84,208.8,3395.25,23057.6,5298.54,19421.2,668.25,2220.66,2426.8
166732,26826.5,335.82,199.52,2794.5,16851.9,3978.78,20587.3,553.5,1355.64,2428.8
105224,54208.4,806.78,230.84,7921.5,86296.9,14421.4,15018.9,1101,7429.5,2429.8
250564,67123.7,730.22,710.5,5407.5,32870,8681.4,49721.9,1092.75,3872.7,2430.1
67150,26335.1,243.02,46.4,2792.25,11205.5,3354,6209.58,870.75,2290.86,2439.6
244225,55226.3,748.2,346.26,5289,22433.6,6514.56,28115.1,1327.5,3857.1,2459.6
160090,81325.9,3683.58,1169.28,14084.3,164177,28415.4,67035.5,1685.25,47533.2,2467.4
183512,88019.9,3979.38,955.26,10228.5,68544.8,15742,52437.8,2051.25,35713.9,2468
105252,14684.3,66.12,125.86,1019.25,7902.18,1811.16,13292,242.25,624.78,2474.9
225559,62064.6,197180,7931.5,6027,30744.5,8547.24,36267.7,1343.25,9778.86,2477.9
171814,107988,503.44,368.3,4781.25,14488.5,5509.92,23915.6,1706.25,4111.38,2481.6
153129,52405.1,1675.62,462.26,9065.25,107083,16878.4,21119.3,1074,18055.4,2497.6
248703,77720.8,4611.58,1293.4,13574.3,163101,27366.3,68929.4,1632,51107.9,2498.4
141612,34430,365.4,205.9,3842.25,31047.1,6353.1,17108.5,717,2425.02,2499.7
196539,55494.7,474.44,397.88,4606.5,32122,7336.68,27590.9,854.25,4818.84,2502.7
207177,94354.3,3089.08,825.34,18491.3,255553,39637.3,35979.8,1657.5,31932.4,2510.6
75518.8,47164.3,798.66,251.72,4986,43903.1,8065.2,20155.2,892.5,3292.38,2512.4
210472,65919.4,564.34,339.3,8230.5,84428,14633.6,31125.9,1332,4751.76,2512.9
162459,74812.1,1723.18,627.56,8049.75,35574.2,11355.2,31377.8,1750.5,12625.9,2513.2
262143,90571.3,6007.64,1828.16,11292,72684.3,18173.2,94473.6,2117.25,58817.5,2520.2
120272,33667.1,247.66,134.56,3566.25,34160.1,6192.42,11540.9,561.75,1803.36,2525.7
190404,68693.8,789.38,495.32,11298.8,135190,22388.3,35871.4,1368,4673.76,2537.3
66837.2,20276.1,76.56,60.9,2856,35376.9,5920.2,10493.3,348,991.38,2539.3
145567,30987.1,423.98,170.52,2582.25,13825.5,3568.5,15198.3,512.25,2336.88,2561.1
153507,64969.3,953.52,437.9,5994,40007.8,8938.8,32972.2,1248,3327.48,2580.9
143528,55323.1,3598.9,978.46,12772.5,168035,26786.8,52970.6,1188.75,39516.4,2583.3
76198.1,10206.3,119.48,40.02,1773.75,11916.8,2680.08,5302.44,396,1360.32,2584.2
113495,26531.7,1664.02,307.98,4720.5,55652.2,8403.72,12900.4,621.75,16457.2,2585.3
148203,55678.7,893.2,270.28,9828,123417,19319.8,17872.1,1110.75,10586.2,2600.5
153502,97174.7,958.74,349.16,10919.3,77975,15896.4,30433.3,1905.75,6590.22,2658.1
62101.7,100344,2405.84,719.78,11265,88877.1,16797.3,29824.9,1869.75,22921.1,2658.8
187513,33093.1,492.42,147.32,5009.25,44920.2,8482.5,17164.7,843,2627.04,2672.1
152058,84106.6,1095.62,1150.14,7053.75,28458.3,9902.1,67034.8,1602,9170.46,2676.7
112405,51976.1,229.1,114.26,6311.25,61489,10032.4,12859.9,783.75,2327.52,2678.1
167130,102866,664.1,339.3,8190,85986.4,14809.1,15880,1316.25,3190.98,2694.8
163453,29289.8,203.58,277.82,3009,25296.2,5284.5,26478.7,544.5,1813.5,2703
96667.4,55252.1,1824.68,573.62,7250.25,79345.5,12909.8,19390.8,1069.5,23989.7,2715.5
186235,91080.6,1268.46,200.1,8040.75,56251.3,12287.3,17184.2,1923.75,5165.16,2716.2
235501,95748.1,1183.78,733.7,10708.5,90821.6,18473.5,58922,1724.25,8333.52,2717.1
