"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
82605.7,101940,1744.64,1281.22,2998.5,20778.4,5359.38,42499.9,588,14167.1,3964.7
96283.9,95015.7,418.76,491.26,2844,21219.9,4428.84,21343.1,471,1339.26,3967.2
61359.8,63897.6,252.3,585.8,1388.25,8721.96,2626.26,21493.7,279.75,1313.52,3968.4
75803,74425.3,339.3,652.5,1922.25,15149.2,3432,18319.1,351,1396.98,3971.9
70548,54759.1,2349.58,5159.68,843,1472.64,1099.02,21026.5,276,2045.94,3976.2
106436,39411.8,5268.14,1268.46,1092,4001.4,1692.6,40075.6,2231.25,64317.2,3977.4
109122,87010.6,632.2,796.92,2178,20546,4169.88,20548.3,317.25,4515.42,3984.1
181839,170566,2789.22,2497.48,3700.5,13510.4,6116.76,104114,744,22347,3990.3
123338,120874,566.08,1672.72,2539.5,18752,5443.62,63571.6,414,2296.32,3991.1
108952,91400.4,743.56,1292.82,3031.5,24850.8,5303.22,38409.5,491.25,7234.5,3995.1
60570.3,96989.1,596.24,799.24,3033,24506,5520.84,35615.6,493.5,2344.68,3997.3
64263.4,63450.7,1529.46,997.6,1437.75,8981.7,2531.1,28797.6,217.5,12598.6,3997.9
172794,77174.8,939.6,729.64,1475.25,8384.22,2662.14,33716.3,303.75,9594.78,3999.3
110550,175751,3873.24,4453.24,4979.25,5155.02,5597.28,33969,1497.75,10036.3,4004.4
262143,232449,7992.4,18667.9,7089.75,34497.8,12080.6,132226,1581,9030.06,4009.1
124590,84124.6,824.18,1053.86,2604.75,22857.1,5199.48,23701.1,447,2322.84,4016
137480,169311,1454.06,2491.68,3399,13791.2,6575.4,82065.4,882.75,3189.42,4018.2
139721,48322.6,1797.42,1436.08,2004,20043.7,5562.96,67711,306,14387.9,4022.9
87027.1,47722.7,522.58,833.46,974.25,3120,1817.4,27572.2,342.75,1258.14,4025.5
124186,111758,561.44,926.26,2785.5,20129.5,4169.88,27277.4,441.75,1716.78,4033
65108.6,75574.2,2807.78,6157.28,1768.5,2025.66,2090.4,24363.3,550.5,3707.34,4037.8
52348.4,92741.2,425.14,533.6,1460.25,4584.06,1735.5,17947.8,352.5,1662.96,4038.1
237362,147747,1055.02,2075.24,3751.5,25189.3,7523.88,62235.4,788.25,3296.28,4038.1
98273.6,261435,1136.22,883.92,3350.25,15259.9,5355.48,40130.2,1013.25,4362.54,4041.8
77866.8,56564.8,1125.2,1228.44,2072.25,15022,3960.06,29830.3,360,11586.1,4049.3
48716.6,96464.9,1205.82,1434.34,2475,22941.4,4839.9,27245.4,421.5,6396,4050.6
112040,58163.8,757.48,734.86,1338,11353.7,3025.62,30851.3,235.5,6931.08,4057.4
109057,58226.2,739.5,988.32,2658,24090.3,5410.86,33833.3,378.75,2825.16,4060.5
88915.4,74193.6,1057.34,1212.78,1407.75,8305.44,3065.4,47583.1,300.75,6950.58,4068.2
66951.4,78546,3812.34,7207.08,1925.25,1990.56,2244.84,27515.3,663,2878.98,4070
82917.8,55090.6,1193.64,2018.4,1892.25,11443.4,3092.7,23715.1,427.5,1666.08,4088.8
84542.4,69031.6,861.3,817.22,1356.75,8887.32,2641.86,29392.7,236.25,7916.22,4096.9
83375.5,46410,664.68,1319.5,2460.75,25909.3,4743.18,13242.8,341.25,1595.88,4099
262143,193649,1327.04,2320.58,4365.75,16051.6,6967.74,64314.9,975,4738.5,4109.2
190920,105264,3292.08,5279.16,2276.25,7144.02,3694.86,53201.5,551.25,9204,4109.2
89749.8,122883,4088.42,6142.2,3267.75,11284.3,5309.46,78672.4,936.75,13807.6,4111.3
52713.6,93047.8,425.72,875.8,1726.5,4041.18,2310.36,24978.7,375.75,1418.04,4113.4
155209,196191,6388.12,13287.8,4202.25,4898.4,5484.96,82407.8,1414.5,7367.88,4114.2
73936.4,74630.4,1414.04,918.72,2622,24687.8,4911.66,34174.1,368.25,12944.9,4118.1
132054,99622.4,665.84,1053.28,1648.5,5594.16,2293.2,18688,378.75,1372.02,4120
65114.1,262143,517.94,858.4,3752.25,1256.58,1068.6,3786.12,11475,1499.94,4120.4
106316,70518.2,2742.24,5753.02,1925.25,2375.1,2943.72,48828.8,648.75,3518.58,4121.2
144573,86866.3,1427.96,2004.48,2673.75,25972.4,5662.02,48950.5,437.25,11801.4,4122.3
71830.4,57621.7,4091.9,12969.4,1212.75,2453.1,28156.4,262143,366,11909,4123
88021.2,71700.7,1571.22,1121.14,1969.5,11111.1,3089.58,21549.8,337.5,18605.3,4124.4
129962,144196,1202.92,1918.06,1843.5,3853.2,4919.46,79492.9,627.75,2898.48,4126.1
161119,117616,733.7,918.72,2284.5,8287.5,3779.1,41142.7,513.75,2298.66,4130.6
119179,113069,703.54,1632.7,2406.75,14954.9,4346.16,47704,399.75,2904.72,4135.3
79715,47310.1,274.34,666.42,1763.25,6583.98,2213.64,14532.2,346.5,1336.14,4137.1
99402.4,97298.8,3549.02,8761.48,2157,8717.28,4520.1,86841.3,567,7019.22,4139.2
53315.4,179612,1820.04,4398.14,3169.5,3393,3569.28,27451.3,937.5,6320.34,4141.2
63325,72352.8,887.98,1175.08,1101,3220.62,1799.46,30858.4,291.75,6238.44,4141.4
119633,138529,976.14,655.4,2989.5,7158.06,4000.62,32512.7,873.75,3082.56,4146
85085.7,192736,1090.4,2496.32,4362.75,34182.7,8500.44,79373.6,789,3067.74,4149.2
51990.1,80303.3,1527.14,2494.58,1991.25,2458.56,2217.54,10525.3,612.75,3484.26,4149.9
171800,153291,4577.94,9496.34,4196.25,13222.6,6566.04,75279.4,1221,5112.12,4150.3
57564.7,68394.3,977.88,1644.88,1306.5,5298.54,2409.42,36726.3,283.5,4605.12,4154.6
115069,117484,3671.4,6367.82,2207.25,9148.62,4662.84,89572.9,578.25,9046.44,4156.5
81781.6,94746.6,3395.32,8538.76,2475.75,2660.58,2900.04,23130.9,784.5,4688.58,4161.7
67194.2,91929.2,2453.4,5831.32,1467.75,1516.32,1489.02,16431.5,597,2414.1,4164.1
155114,110950,2096.12,5682.26,3325.5,20055.4,6258.72,90806.8,711.75,4241.64,4164.3
169164,91771.7,665.26,1757.4,3201.75,30882.5,6491.94,36849.5,518.25,1894.62,4172.7
80232.5,45722.8,375.84,857.82,1628.25,12229.6,3681.6,40699.6,268.5,1508.52,4173.6
81094.1,67965.3,4065.8,8734.8,1200.75,1880.58,2333.76,50728.9,382.5,3226.08,4176.6
139705,195203,1545.7,1520.76,5327.25,24975.6,8038.68,40035.8,855,3534.96,4180.2
107029,93990.8,1264.98,1700.56,2669.25,20750.3,5539.56,52951.1,447,5963.1,4185.7
104625,89031.5,1842.66,1858.9,2436,20102.2,5176.86,56934.5,411,13045.5,4186.1
262143,139253,1971.42,3946.9,4279.5,17305.1,8379.54,122469,1038,4853.94,4186.8
68104.7,57818.3,1645.46,4121.48,1249.5,1222.26,1272.96,17526.6,421.5,1527.24,4189.9
136092,195204,1626.9,1514.96,4217.25,17841.7,6553.56,36100.7,956.25,4438.98,4193.4
67177.2,61014.7,4731.06,11333.8,1472.25,2014.74,2829.84,67548.8,468,2766.66,4198.8
90875.9,72429.2,6346.36,13690.3,1768.5,1538.94,1586.52,15766.1,708.75,2574,4199
115048,91309.9,1648.94,1017.32,2592.75,26197.1,5493.54,35958,390.75,17226.3,4200.4
74893.2,181097,4817.48,4953.78,5634.75,7298.46,8030.1,53862.9,1550.25,19263.7,4207.4
143594,75186.5,1153.04,1332.84,2028.75,12374.7,3911.7,59284.7,355.5,9796.02,4208.1
67170.4,55620.2,3932.98,9359.46,1261.5,1248,1510.08,22511.6,399.75,1995.24,4210.2
174185,262143,2316.52,4882.44,6372.75,45227.5,12441,117500,1285.5,4963.14,4213.3
115995,97015.6,633.36,1291.66,2435.25,19295.6,4780.62,40643.5,386.25,1367.34,4213.6
203481,214853,5777.96,11176.6,6774,13299,7987.2,52766.2,2005.5,8490.3,4220.9
219787,168537,1151.88,3391.84,4163.25,30161,8143.2,79226.2,791.25,3335.28,4222.2
106685,49414.6,481.4,883.92,1463.25,11070.5,3382.08,46446.7,273,1189.5,4222.6
138248,147800,1771.32,2670.32,2576.25,8254.74,3955.38,54091.4,459.75,13409.8,4223.4
111002,107313,2924.36,5860.9,2454.75,2733.9,2634.84,11408.3,816.75,4224.48,4223.8
172594,225991,1582.24,2456.3,3959.25,5569.2,9528.48,146933,1686.75,5699.46,4223.9
191500,216343,5518.7,9906.4,7353.75,14435.5,7151.04,75589.8,2310,6477.12,4224.2
97304.6,48218.8,444.86,491.84,820.5,4417.92,1592.76,14065,198,1002.3,4230.7
90209.5,82764.2,617.7,1018.48,1575.75,9735.96,2845.44,22796.3,321,4114.5,4232.7
215720,191572,8263.26,12855.1,4225.5,19901.7,10077.6,179638,1094.25,33167.9,4239.4
38892.6,84867.9,1114.18,1745.8,2259.75,2204.28,2230.8,5221.32,719.25,3878.94,4241.1
90614.8,90527.6,1515.54,2910.44,1850.25,6729.06,2744.04,30272.6,394.5,1480.44,4244.7
158860,215549,505.18,776.04,1468.5,2719.08,2667.6,34575.8,631.5,2286.18,4247.2
203271,185469,2529.38,2169.2,4260.75,23495.9,7189.26,64757.9,870.75,20940.7,4248.1
251399,247424,4773.98,10076.3,7371,57187.3,15008,101006,1362.75,7740.72,4257.4
154373,108457,1007.46,2065.38,2241.75,10281.2,3978.78,45435,486,2864.16,4261.3
77052.8,45982.6,220.4,368.3,1420.5,14391.8,2988.18,17018,262.5,1198.86,4265.5
51043.5,115429,948.3,1780.02,2745,2351.7,1829.88,5199.48,645,2503.8,4268.7
92131.8,155352,592.76,1092.72,1803,3699.54,2891.46,41654.3,492,3229.98,4269.5
76687.7,95805.8,760.38,1378.08,2301,15088.3,3965.52,23099.7,459,2054.52,4274.1
96543,48223.5,566.08,381.64,1917.75,14328.6,3228.42,13753,351,4188.6,4275.9
87276.6,55669.4,541.72,564.92,1066.5,5945.16,2336.1,38216.9,260.25,3387.54,4276
48337.8,103628,2379.74,5353.98,1617,1638,2020.98,29004.3,488.25,3663.66,4277.3
72611.1,65121.4,6415.38,14638.6,1053.75,1013.22,1235.52,23765.8,303,1729.26,4277.8
192638,225370,7685.58,4416.7,3537,11076,5769.66,92394.1,886.5,78366.6,4279.9
61194.6,77099.1,1184.36,1094.46,2192.25,13280.3,5013.06,59009.3,334.5,6196.32,4281
146669,82195.6,997.02,1966.2,2397,21237.1,5835.18,79324.4,432,2323.62,4281.3
99936.2,118213,926.26,1158.26,2507.25,11079.1,3973.32,33098.5,600.75,2343.9,4282.1
126657,78611.5,4187.02,10447.5,2082,2170.74,4044.3,80350.9,606,4093.44,4285.4
181250,183543,3436.5,8679.7,4953.75,42020.2,9318.66,71122.7,828,11307.7,4287
116019,175455,7069.04,11553,5553,16742.7,8151.78,71260,1514.25,20254.3,4291.3
149521,142692,3207.4,6673.48,4057.5,12322.4,5825.82,57321.4,1231.5,5383.56,4296.7
94391.5,111060,783,1028.92,2345.25,5121.48,3009.24,53140.6,583.5,4891.38,4305.1
169456,90884,1875.72,2213.86,2080.5,17508.7,4562.22,42967.1,411,12393.4,4307.6
81717,111016,2304.34,1451.74,2103.75,14186.6,4307.16,51471.4,343.5,14987.7,4313.1
154591,64025.5,792.86,595.08,2046,21616.9,4338.36,29039.4,313.5,8659.56,4317.6
63424.3,72876.2,2452.24,3748.54,1633.5,1947.66,2184,10914.5,684.75,2045.16,4317.6
256359,125584,1068.36,1773.64,4392.75,46972.4,9935.64,62196.4,575.25,3001.44,4319.9
151671,55052.4,1126.36,1662.86,1103.25,6636.24,3516.24,65540.3,210.75,11102.5,4321
97662.3,67290.6,524.32,966.86,1574.25,7248.54,2793.18,29030,397.5,2726.88,4321.2
257086,249104,7225.06,8052.14,7959,57089.8,13656.2,108997,1362.75,55002.5,4326.3
176555,125703,2650.6,4232.26,3292.5,10851.4,5410.86,60368.1,848.25,8055.84,4337
100679,71738.2,5112.7,9959.18,1576.5,1540.5,1781.52,20393.9,525.75,2145,4337.5
136135,114303,978.46,1561.94,2705.25,16718.5,4992,42665.2,463.5,2157.48,4338.6
64461.3,123151,2777.62,6686.82,3142.5,16218.5,5211.18,67180.6,710.25,3066.18,4346.9
61629.1,101744,156087,7262.76,2758.5,9969.96,3967.08,59301.8,480,9452.04,4348.5
157750,84881.9,480.24,1881.52,2292.75,14036.9,4321.2,45408.5,433.5,1769.04,4349.6
72656,55604.6,4138.88,10394.8,948,992.94,1957.02,43007.6,288,1917.24,4352.2
134461,244890,1622.26,3212.04,7235.25,43470.2,10537.8,86420.1,1263,6161.22,4356.5
262143,180100,3103.58,3336.16,3243,20455.5,6684.6,99102.1,576,22774.4,4358.1
95603.9,114137,1897.76,1999.26,3020.25,27924,6204.9,50262.4,450.75,13458.9,4358.4
213871,89787.4,1057.92,1418.1,3289.5,38443.1,7326.54,40334.6,378.75,3979.56,4361.8
113735,77205.2,1639.66,1013.84,1912.5,11341.2,3786.9,49643.1,370.5,16306.7,4366.1
69580.3,63933.5,3557.14,7991.82,1740.75,2054.52,2119.26,26473.2,549.75,3418.74,4374.9
67041.9,149399,1357.78,1614.72,6525,50250.7,11499.5,44974,1229.25,5851.56,4380
112347,72097,819.54,489.52,1681.5,9572.94,2705.04,21636.4,429,7034.82,4381.9
84718.5,58926.7,432.68,607.26,1847.25,17814.4,3578.64,26485.7,257.25,1910.22,4382
125946,67443.5,1309.06,1089.82,2124,10209.4,3727.62,33555.6,590.25,6639.36,4386.6
44004.8,78319,944.82,1144.92,1870.5,8033.22,4169.88,57380.7,459.75,4713.54,4390.9
133502,70189.1,1616.46,2600.14,2106.75,21441.4,5844.54,67670.5,254.25,9746.88,4391.3
73401.2,49962.9,4587.8,8844.42,1021.5,1260.48,1639.56,36842.5,294.75,3276.78,4397.9
83014.4,76511,961.06,1046.9,1354.5,10863.8,3159.78,42576.3,209.25,7338.24,4398.1
59649.6,98340.1,436.74,668.16,1452.75,7005.96,2421.12,23155.9,327.75,2961.66,4401.5
119719,74484.5,2807.78,2065.96,3345,32320.9,7402.98,64981,522.75,28867,4402.7
125793,87374.8,1718.54,1128.68,1996.5,18639.7,5713.5,71684.3,314.25,14191.3,4405.6
62708.9,63392.9,396.14,1604.86,1228.5,6247.8,3033.42,51590,253.5,1615.38,4405.7
89305.1,110436,564.34,921.62,4059,41371.2,8218.08,42376.6,594.75,2139.54,4412.3
139280,218111,1062.56,883.34,2472.75,7094.1,3839.94,41565.4,590.25,3197.22,4416.6
262143,162390,2742.82,3894.12,3866.25,32248.3,7587.06,59948.5,670.5,16150.7,4418.7
158321,95649.8,646.12,2330.44,3551.25,44229.9,9136.14,60333,442.5,4438.2,4419.4
83929,61864.1,634.52,801.56,2578.5,21879,5151.9,32692.9,393,1792.44,4424.3
124495,170107,582.9,1682,3312.75,14564.2,5573.1,65634.7,744.75,2878.98,4425
197520,88218,179.8,423.98,1572.75,6978.66,2555.28,17063.3,343.5,1396.2,4426.1
153840,83887.4,4533.86,10161,1782,2086.5,2879.76,52968.2,534.75,4308.72,4430
106107,64348.4,532.44,709.92,2065.5,15856.6,4098.9,30042.5,424.5,1575.6,4434.9
187509,81968.6,1303.26,1267.3,1681.5,12628.2,4017.78,43588.7,309.75,6428.76,4435.4
164981,152598,2113.52,4517.04,3987,17600.7,7274.28,99341.6,1002.75,3884.4,4450.2
133740,243099,919.88,977.88,2643,8292.96,4080.18,39565.5,1119,2680.86,4452.8
97865.6,97509.4,894.94,1324.72,2512.5,14328.6,4630.08,58458.7,455.25,5931.9,4456.5
103303,78719.9,1923.28,6576.04,3048,20806.5,19758.2,262143,635.25,7963.8,4458.3
58029.2,78541.3,781.84,975.56,1956,16327,4225.26,45827.3,346.5,8626.8,4459.4
78971.8,262143,6376.52,2994.54,6272.25,31054.9,10048.7,103356,1505.25,57301.9,4459.5
128046,61215.2,813.16,2195.3,1500,6205.68,3349.32,56195.1,360.75,2009.28,4462
87985.2,64073.1,746.46,1822.94,1671.75,13331,3716.7,43453.8,301.5,1148.16,4463
140590,103757,3655.74,8073.02,3359.25,18199.7,5468.58,36593.7,898.5,3212.82,4463.8
137553,136447,3795.52,8654.18,3794.25,19875.2,7475.52,99414.9,903,9007.44,4465.3
90309.4,145691,3183.62,6682.18,2670,11542.4,4586.4,53299.7,702.75,2864.16,4468.3
113980,63285.3,1155.36,897.26,1358.25,6289.14,2393.04,27712.6,276,12821.6,4470.6
106006,89631.4,1031.24,2657.56,1570.5,7590.96,6124.56,121342,351.75,2609.1,4474.1
103548,217697,3643.56,6777.3,5205,17918.2,6714.24,78531.2,1348.5,6152.64,4478.2
51556.9,75128,1187.84,1654.74,1202.25,4929.6,2010.84,24194,282,5063.76,4478.4
77709,164054,900.16,458.2,3624,11409.8,4246.32,19493.8,667.5,2839.98,4479.8
195000,161570,2473.12,6009.96,3566.25,20310.4,7071.48,102547,745.5,3644.94,4480.3
51599.1,83320.4,336.98,584.06,1521,8892.78,3082.56,29777.3,422.25,3868.02,4481.8
165460,123334,1915.16,2078.72,3007.5,20184.8,6197.88,63359.4,639.75,17341.7,4484.6
106035,150879,1475.52,2494.58,2898.75,14330.2,5742.36,80110.7,634.5,3453.06,4486.7
71963,119721,6017.5,21376.5,3233.25,14877.7,51331,262143,823.5,20289.4,4489.6
62751.8,75124.1,3668.5,8691.3,1833.75,1893.06,2024.1,17529.7,540.75,2759.64,4491.4
113053,89834.9,681.5,1077.64,2604.75,27275.8,5702.58,44236.1,399,1661.4,4494.5
124712,131004,3249.16,5142.86,2843.25,9920.82,5013.06,81087.2,821.25,12483.9,4494.9
149794,189276,4006.06,8041.7,5573.25,17179.5,8881.08,104196,1477.5,8154.9,4495.2
214567,185674,4068.7,7154.88,5648.25,19801.1,8355.36,80426.6,1643.25,12266.3,4495.4
51597.7,107843,569.56,365.4,1406.25,553.8,355.68,631.8,1467.75,549.12,4497.4
82261.6,84859.3,1691.28,1835.7,2412.75,18000.1,5211.96,61183.2,579,12788.9,4502.7
49075.6,86474.7,1206.98,2376.26,1953,13880.9,3836.82,38113.1,410.25,5884.32,4508.2
154973,143713,971.5,766.76,2443.5,5196.36,3785.34,28212.6,796.5,2265.9,4513.6
126419,85846.8,741.82,1229.02,2575.5,28929.4,5931.9,36404.2,351,1577.16,4514.7
51174.8,74171.8,706.44,421.08,2474.25,11912.2,2925.78,22572.4,389.25,4364.1,4515
62411.1,64683.8,580.58,1247.58,943.5,3650.4,1637.22,18858.1,213,843.96,4518.2
61475.4,72180.4,875.22,1504.52,1983,11907.5,2927.34,22183.2,312,5339.88,4528.3
50123.5,72386.3,1088.66,1683.16,1461.75,12049.4,3204.24,30345.1,249,4794.66,4530.8
144553,91143.8,2208.06,1589.2,4156.5,38695,8909.94,64585.6,640.5,16109.3,4539
114058,106716,786.48,1977.8,3050.25,30196.9,6652.62,60904.7,405.75,2208.18,4542.3
113259,197966,4495,7872.92,4740.75,5850,6270.42,49326.4,1459.5,10019.1,4544.9
82721.3,64506,2947.56,6507.02,1245.75,1434.42,1382.94,10706.3,431.25,2675.4,4545
123950,61655.9,545.78,1735.94,1672.5,5409.3,2673.84,51788.9,303,1421.16,4545.8
151612,128014,1335.74,708.18,1858.5,6651.06,2916.42,34841.8,468.75,10484.8,4545.9
130136,186936,5246.68,9032.34,6011.25,17011,7557.42,57715.3,1890.75,6365.58,4545.9
47943.4,89320.1,998.76,1936.62,1932,8441.16,3722.16,55666.3,385.5,1907.88,4549.1
164066,95817.5,398.46,653.66,1476.75,11563.5,3056.04,26832,275.25,1241.76,4550.3
99623.4,57050,350.32,857.82,915,4158.18,1833.78,32707.7,210.75,1368.12,4551.3
84381.2,90291.2,1189.58,2061.32,2772,27298.4,5748.6,49763.2,351,5422.56,4556.9
110149,128983,782.42,1894.86,2840.25,22603.6,5654.22,57890.8,524.25,2150.46,4562.1
84729.4,88414.6,805.62,971.5,1907.25,8186.88,2800.98,22649.6,395.25,4482.66,4566.2
170753,89447.3,2148.9,1312.54,3027.75,32548.6,6558.24,37986.8,389.25,21207.4,4572.3
57585.1,78110.8,1573.54,1346.76,1667.25,2340.78,2283.06,31756.1,370.5,11288.9,4573.5
83662.4,90622,3658.64,7159.52,1725.75,2087.28,2484.3,30413,537.75,2712.06,4575.2
62496.1,64941.2,4241.54,2766.6,1237.5,2796.3,1805.7,44212.7,252,55530.5,4586
192511,262143,1933.14,1323.56,5377.5,9350.64,6614.4,29067.5,1698,5042.7,4587.2
97325,75721.6,869.42,1948.22,1556.25,2956.98,2795.52,38715.3,414.75,1608.36,4587.2
104440,81604.4,374.68,833.46,1643.25,3996.72,1860.3,21959.3,330.75,1362.66,4588
262143,153844,3439.98,3088.5,3993,27353.8,10102.6,131013,769.5,27016.1,4591
51514.1,83368,607.84,1626.9,1725,7172.88,2975.7,45098.8,382.5,1561.56,4591.4
87433.7,100856,1226.7,1635.02,2254.5,18021.1,5029.44,51554.1,304.5,8197.8,4595.2
85064.6,87385.7,950.62,1583.4,3012,25502.1,5543.46,31609.5,529.5,1928.16,4597.2
97877.8,74965,923.94,1143.76,2500.5,26559,5461.56,35195.9,327.75,6250.92,4599.3
121415,58452.4,2419.76,7105,1513.5,13047.8,21466.4,262143,255,14359.8,4599.4
136533,157152,1560.2,3783.34,4611,16639.7,6139.38,66678.3,1038.75,4217.46,4601.4
107484,125298,979.62,802.14,2080.5,10754.6,3487.38,35167.9,462,8070.66,4605.8
118383,207723,1027.76,786.48,4641.75,7477.86,4612.92,26484.1,1309.5,3490.5,4606.2
184075,109010,2630.88,4750.2,3215.25,14102.4,5584.02,59893.9,827.25,4218.24,4606.9
120764,79741.7,408.32,1157.68,3080.25,28658,6739.2,55884.7,503.25,2237.82,4608
112061,72589.1,735.44,1362.42,2804.25,24532.6,4964.7,28230.5,366.75,3722.16,4608.4
110686,204299,4921.88,1598.48,7512,30510.5,8190,54699.1,1304.25,3673.8,4611
96696,113048,2758.48,6354.48,1827.75,1808.04,1992.9,17213,591,3482.7,4613.6
245685,144355,2242.28,2549.1,6279,48710.2,12641.5,100201,1149,12206.2,4614.4
99283.4,56398.7,673.38,1309.06,1331.25,12008.1,3533.4,35086.7,183.75,5091.84,4614.9
105199,45198.7,908.28,390.34,2627.25,26602.7,4753.32,14257.6,360.75,8660.34,4619.2
103266,99463.3,1647.2,1825.26,1966.5,12335.7,3781.44,41581.8,438,16235.7,4619.8
217457,262143,18124.4,11101.2,5033.25,8101.86,6934.2,80818.1,2404.5,10164.2,4622
104872,73031.4,1636.18,3798.42,1911.75,10119.7,4568.46,78421.2,408.75,2020.2,4624.1
223040,180415,7675.72,17138.4,5649.75,14406.6,8551.92,88626.7,1833,7051.2,4625.3
92344,60276.8,213.44,280.14,888.75,1464.84,1032.72,12423.8,225.75,675.48,4628.7
86550.4,57539.8,1053.28,2546.78,1833,8555.04,6275.88,116353,478.5,2983.5,4630.5
262143,257629,5447.94,13139.3,6235.5,21356.4,13092.3,260930,1457.25,8923.98,4630.8
105647,85002.1,2534.02,1831.64,2596.5,17771.5,6703.32,113282,2865,3761.94,4631.4
137658,59306.5,1492.92,1381.56,1905,14663.2,3668.34,33426.1,404.25,11617.3,4634.4
77446.6,92135.2,765.6,1251.64,2751,15198.3,4835.22,36181.9,589.5,2937.48,4641.7
166357,122315,923.94,997.02,3697.5,33526,6729.84,40327.6,606.75,6782.88,4642
201552,64853.1,636.26,1552.08,2468.25,27441.2,6318.78,60177,343.5,2191.8,4642.4
158807,82063,1693.6,1639.08,1653,11505,4189.38,70026.8,265.5,13004.2,4644
86061.5,102317,3438.24,5334.84,3724.5,24717.4,6852.3,58252,836.25,11213.3,4646.4
117968,152222,932.06,1071.84,2415,10676.6,4382.82,54463.5,562.5,6238.44,4650.7
127205,147209,3658.06,4508.92,3641.25,17903.3,5410.86,46393.6,1020,23223.7,4656.8
58111.4,128650,1324.14,1466.24,2988,20517.9,4938.96,28379.5,540,6082.44,4660.2
130504,96021.1,1160,1349.66,1627.5,8325.72,3744,57255.9,360,8159.58,4660.6
75824.1,87799.1,522,591.02,2942.25,28307.8,5436.6,27575.3,432.75,1798.68,4660.7
101328,221616,2821.12,5319.76,5056.5,18954.8,14231.1,223807,1293.75,9808.5,4661.9
111021,139825,2965.54,4779.78,4156.5,14050.9,5383.56,45024.7,1053.75,6956.82,4664
180324,120461,3294.98,6102.18,2275.5,7694.7,15997.8,262143,551.25,22868,4673.5
132408,131968,1831.06,1648.36,2042.25,10737.5,3410.16,40299.5,417,14355.1,4675.2
135269,61106.8,189893,8940.12,1308,5545.02,3596.58,71036.2,318.75,10839.7,4676.8
62966,64376.5,3067.62,6211.8,1527,1621.62,1704.3,14036.9,585.75,1675.44,4682.5
130032,73713.9,3383.14,7265.08,1827,1811.94,2547.48,51212.5,585.75,3251.04,4683.1
103117,112402,1647.78,4723.52,2773.5,16181.9,13583.7,262143,564.75,5169.06,4695.5
85454.2,56888.5,5781.44,11921.9,1749.75,2067,2268.24,24049,670.5,3069.3,4707.4
37015.1,99471.1,2781.68,5641.08,1941,2453.1,1955.46,15444,597.75,3392.22,4707.6
150948,118327,2352.48,2941.18,2946.75,19894.7,6159.66,68067.5,559.5,17606.9,4708.4
146679,262143,847.96,621.76,4431,6128.46,4814.94,22995.2,1612.5,4215.12,4710.3
102392,63403.1,1032.4,784.16,2239.5,13942.5,3777.54,25601.2,492.75,7570.68,4711.3
202160,161556,2799.08,4495,4319.25,22292.4,6589.44,80266.7,711.75,15504.8,4712.3
121464,44477.2,2296.8,5265.24,1138.5,1124.76,1266.72,16169.4,330,1393.08,4713.3
78391.8,49551.1,2574.62,5653.26,1356,1412.58,1959.36,40439.9,466.5,3244.8,4717.5
92031.9,68402.9,306.24,1114.18,1952.25,17377.6,4084.08,31580.6,302.25,1380.6,4719.2
168708,110793,2918.56,5246.68,2544,7698.6,3328.26,32261.6,660,5591.04,4722
87334.4,40963.3,364.24,497.64,1196.25,4173,1603.68,14346.5,258.75,2790.06,4722.5
149784,66668.9,266.8,562.02,2757,34352,5961.54,23087.2,255.75,1285.44,4725.6
81483.7,147654,3182.46,6131.76,3876,10306.1,5023.98,53919.8,962.25,5221.32,4729.2
131403,89304.5,1836.28,2708.6,1891.5,9845.16,3499.08,50392.7,359.25,10689.1,4731.5
141431,68104.9,6747.14,14448.4,1561.5,1375.92,1971.06,38646.7,474.75,4574.7,4733.2
124500,63942.8,1437.24,1508,1895.25,17799.6,3763.5,28543.3,257.25,7601.1,4733.7
105267,99499.9,471.54,604.94,4266.75,36540.7,6701.76,16015,633.75,2217.54,4736.6
120364,149203,2316.52,4460.78,3307.5,16091.4,5315.7,48708.7,785.25,3629.34,4738.8
116713,99545.2,443.7,653.08,2139.75,10173.5,3092.7,21765.1,479.25,1092,4740.1
154586,111799,1016.74,2484.72,3015.75,14121.9,5223.66,68040.2,612.75,2290.08,4742.1
68641.9,114275,627.56,895.52,785.25,875.94,1282.32,14562.6,253.5,1975.74,4742.2
178728,262143,1682,1391.42,6276,20701.2,9234.42,57754.3,1706.25,6019.26,4742.5
120665,133614,947.14,1477.26,2759.25,17889.3,5338.32,57588.2,487.5,2316.6,4745
254495,219533,4718.3,6646.22,5346.75,28328.8,10174.3,133124,1394.25,37054.7,4746.2
75661.6,100414,2943.5,3196.96,2662.5,19700.5,6314.88,79644.2,429.75,18952.4,4748.6
52730.6,87548.8,306.82,448.92,1989.75,8247.72,2038.92,16011.1,405.75,1063.92,4749
262143,220461,1303.84,3573.96,6250.5,34781,14733.4,242133,1097.25,7133.1,4753.1
83295.9,86863.1,3620.94,7656,1790.25,1783.86,2030.34,26188.5,575.25,2464.8,4756.4
