"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,216945,8339.24,20769.8,5379,5877.3,6346.86,45684.6,1734.75,9991.8,2338.2
182815,140521,8496.42,20958.3,2836.5,3492.06,2934.36,17585.9,937.5,3445.26,2339.8
225601,119569,7698.92,21368.4,1852.5,1584.96,1809.6,24356.3,658.5,3175.38,2342
149636,127958,5608.02,15805.6,2180.25,2051.4,2205.84,29004.3,800.25,3008.46,2342.6
142087,90900.4,2350.16,5691.54,1535.25,1402.44,1572.48,14369.9,570.75,2853.24,2344.7
144161,64545,3434.76,7399.06,1168.5,1173.12,1011.66,6945.12,430.5,885.3,2349.1
118383,79534.3,3720.12,9376.86,1284,1451.58,1446.12,16380.8,451.5,1525.68,2351
132605,74038.4,3039.78,7708.2,1107,1129.44,1281.54,18041.4,436.5,1634.1,2358.1
220895,104631,3109.96,7795.78,1899.75,1983.54,1743.3,15554,675.75,2351.7,2358.9
156197,95040.7,3803.06,9830.42,1343.25,1316.64,1217.58,10300.7,442.5,1536.6,2362.3
246726,123527,5310.48,11804.7,3141,3498.3,3813.42,43218.2,1124.25,4631.64,2362.7
262143,262143,4439.32,2279.98,6695.25,36199.8,13177.3,145507,1989,42956.2,2364.7
126390,116917,4361.02,10751.5,1913.25,1977.3,1531.14,7273.5,683.25,2274.48,2365.3
130929,104942,5675.3,14251.2,2151.75,2075.58,2319.72,31916.8,777.75,2877.42,2375.1
246019,225645,9782.28,24706.3,5338.5,5450.64,5315.7,51801.4,1826.25,8278.14,2376.7
262143,194424,9172.7,21987.2,5088.75,5825.82,4985.76,27861.6,1671,7740.72,2376.9
218859,262143,19624.3,11564.6,5373.75,4914,5307.9,34287.2,1644,15986.1,2377.2
139537,124910,4419.02,10179,2142.75,2103.66,2251.86,22814.2,831,2223,2379
262143,205466,11067,24143.1,5225.25,5844.54,5064.54,23478.8,1738.5,6945.9,2379.7
201375,250522,3870.92,6016.92,5520,5956.86,6268.86,22945.3,1666.5,10789.7,2380.4
134353,104777,5721.7,10934.2,2699.25,3006.9,3087.24,18390.1,992.25,5201.82,2380.7
104563,118389,4511.24,9543.9,2223,2428.92,2368.08,10526.1,744,3272.88,2382.3
262143,262143,890.3,1165.8,5288.25,27597.2,9288.24,80169.2,1522.5,4438.98,2385.1
262143,204153,11312.3,23292.2,6594.75,6139.38,6902.22,60166.1,2226.75,10703.2,2386.2
161668,121205,3271.2,6635.2,2913.75,2928.12,2802.54,15047,987,4077.84,2387.8
164283,187115,3874.4,4517.04,5604.75,5234.58,4923.36,8795.28,1971.75,6679.92,2388.8
222788,202927,7637.44,18177.2,3720,4093.44,3201.12,12182,1410,4060.68,2389.8
179147,262143,5600.48,11509.5,4875.75,5396.04,5077.8,23609,1971.75,7388.94,2390.1
168380,153341,4880.7,11797.2,3543,3614.52,3369.6,16551.6,1082.25,5257.2,2393.1
92769.7,75688.1,3963.14,8864.14,1848,1829.88,1902.42,14030.6,665.25,2941.38,2396.3
137235,243066,5190.42,8907.06,6294,6267.3,6256.38,33966.7,2036.25,10946.5,2397.2
109164,79687.9,4262.42,10975.3,1145.25,1201.2,1321.32,16139,426,1613.04,2397.9
118308,77305.8,2886.66,6852.7,1766.25,1988.22,2099.76,14507.2,603.75,2656.68,2409
144024,226581,3721.86,8128.12,5720.25,5708.82,5523.18,25449.1,1911.75,9051.12,2412.4
181780,99432.1,6260.52,14878.7,2060.25,2428.14,2699.58,31267.1,720.75,4226.04,2414.6
165011,100897,3308.9,7983.7,2057.25,2043.6,1893.06,12371.6,738,2442.96,2422.5
262143,262143,1215.68,649.02,5985.75,35686.6,9175.92,29072.9,1586.25,5208.84,2428.4
214543,123897,2152.38,3813.5,3127.5,3157.44,2485.86,3527.94,1005,2967.9,2428.8
93748.9,85906.1,3174.92,8377.52,960.75,865.02,882.96,8962.2,297,981.24,2430.8
200785,135527,5266.4,12781.5,2820,2793.96,2419.56,9762.48,1128,2424.24,2432.8
92225.7,80153.6,4485.14,11529.2,1642.5,1681.68,1662.96,20531.2,534.75,2222.22,2436.5
140542,82917.9,3625.58,8321.26,1911,2201.16,2027.22,15549.3,605.25,2449.98,2439.9
62653.8,126817,839.84,1017.9,932.25,1003.08,991.38,1595.88,246,1733.16,2440.2
53444.6,188680,2544.46,3550.76,4369.5,4355.52,4332.12,9133.02,1477.5,7835.1,2440.8
234026,188162,5573.8,11859.8,5637,5942.04,5736.9,28872.5,1890.75,9426.3,2441.4
132037,79159.1,3718.96,9539.84,1329,1763.58,1322.88,10149.4,438.75,1312.74,2443.9
105473,149858,5565.1,13925.8,3070.5,2809.56,2491.32,10057.3,954,3476.46,2444.3
142576,118236,6406.68,13480.9,2149.5,1958.58,2036.58,22116.9,738,4912.44,2444.8
262143,262143,6206,1320.66,11799,123472,22077.1,49037,2383.5,70378.6,2447.7
190590,143703,6287.2,16095.6,3905.25,4811.04,3986.58,17745.8,1316.25,4722.9,2449.2
142752,81445.3,3869.76,11022.9,1185.75,1088.1,1353.3,14538.4,428.25,1868.1,2449.6
129944,77932.1,4827.92,11300.7,1636.5,1759.68,1559.22,11951.9,531.75,1625.52,2452.9
262143,262143,7834.06,18198.1,5266.5,5518.5,4694.04,24451.4,2024.25,5347.68,2456.4
137851,87480.9,3463.18,9840.28,2043.75,1938.3,2621.58,34378.5,684,3229.2,2459.3
262143,262143,1262.08,1676.78,7860.75,77099.1,16773.9,111145,1520.25,5259.54,2463.1
126460,110184,5708.94,11797.8,2853,2920.32,2563.86,13277.2,987.75,4210.44,2465
131574,81899.2,5742,13728.6,2140.5,2034.24,2016.3,9781.2,777.75,3691.74,2466.1
147420,61601.3,3260.18,6910.7,1651.5,1586.52,1776.84,18141.2,513,2946.06,2466.4
152909,135094,5057.02,10471.3,2352.75,2262,2003.04,12347.4,900,2685.54,2466.7
209659,179141,5782.6,12577.3,3896.25,3859.44,3540.42,22822,1269.75,7318.74,2468.7
208410,182306,5063.4,11257.8,3373.5,3180.06,3159.78,21893,1036.5,5811,2475.6
215282,175005,5668.92,13720.5,2129.25,2420.34,2323.62,24602,671.25,4275.18,2476.5
262143,259102,6994.22,13171.2,6261.75,7636.2,7218.12,16234.1,2058,12579.1,2477.6
129244,199359,3700.4,7669.34,3606,3482.7,3407.82,12442.6,1272.75,4991.22,2478.4
136127,87226.6,3640.66,9118.18,1485.75,1598.22,1383.72,8288.28,493.5,1918.02,2480.9
130725,120651,4437.58,9424.42,2684.25,2542.8,2353.26,11232.8,973.5,3056.82,2483.7
182331,129288,5750.7,13826.6,2270.25,2427.36,2371.2,18644.3,781.5,3185.52,2484
97174,86241.5,722.1,319.58,1311.75,8210.28,2463.24,18004,311.25,4915.56,2485.7
262143,209503,7607.86,17060.1,4806,4648.8,5025.54,43219.8,1695,8023.86,2485.8
159751,109311,5913.1,15510.9,1779.75,1735.5,2159.04,31934,653.25,2634.06,2489.5
220327,251608,5311.64,13439.8,3671.25,3474.9,3496.74,26633.1,1236.75,5438.94,2491.3
247897,246447,12939.8,29521.4,5715,5782.14,5481.84,53281,2017.5,7272.72,2492.3
187143,188083,4595.92,9389.04,5941.5,5996.64,5452.98,27196.3,2086.5,8494.98,2492.4
125074,51466.7,3183.62,9239.98,840,1019.46,6024.72,136913,269.25,2938.26,2493
142824,84075.4,4713.66,13904.3,1581,1769.82,1964.82,24230.7,573,2256.54,2495.1
109759,94557.8,5147.5,9976.58,2316.75,2402.4,2704.26,21112.3,866.25,3939,2495.6
142113,99070.1,6464.1,18215.5,1395.75,1455.48,1240.98,15201.4,469.5,1283.88,2496.1
133641,113211,3801.32,9042.2,1930.5,1901.64,1948.44,17185,631.5,2889.12,2507.2
91152,48243,2869.26,7166.48,1004.25,1123.98,1036.62,9571.38,428.25,1879.8,2510.6
224311,209708,8247.02,17986.4,6582,6689.28,6416.28,35461.9,2334,10815.5,2512.9
220727,151121,5886.42,15004,2676.75,2627.04,3646.5,55565.6,999,4658.16,2514.6
151194,84357,4823.28,13854.5,1748.25,1651.26,1645.8,15603.9,603.75,2757.3,2515.2
240420,239561,5478.1,11598.3,4674,4354.74,4467.06,33228,1820.25,7454.46,2525.8
243666,262143,2093.22,772.56,2958,18163.1,4866.42,25436.6,855,19149.8,2526.4
262143,190611,7251.74,15960.4,5140.5,4763.46,4630.86,27559,1728.75,6768.06,2528.2
94406.4,45619.1,2198.2,5476.94,1134.75,1245.66,1185.6,6573.06,403.5,1435.2,2530.9
179991,81754.9,2951.62,7245.36,1980,2187.12,2011.62,20687.9,741,2347.8,2531.4
154069,111181,4917.24,12598.8,2417.25,2379.78,2072.46,12302.9,878.25,4112.16,2532.6
115716,72118.8,2933.64,7622.36,1141.5,1311.96,1101.36,9629.1,427.5,1155.96,2533.3
154702,77188,3462.02,8132.18,1947.75,1979.64,1836.9,20215.3,684.75,3086.46,2533.5
218694,155855,5898.02,12946.2,2537.25,2196.48,1939.86,14065.7,720,2213.64,2533.9
130344,89405.2,5089.5,10922,2083.5,2267.46,2692.56,31944.1,750,3476.46,2537.1
213534,257908,5664.86,10159.9,6858,7910.76,6839.82,11443.4,2452.5,9140.04,2538.8
107063,90854.4,3248,7593.94,1873.5,2269.8,2370.42,20521.8,744,2109.12,2539.3
133640,71659.4,3823.36,9663.96,1026,870.48,832.26,10193.8,376.5,870.48,2541.9
128111,70001.9,3503.78,9139.64,1529.25,1585.74,1425.84,10364.6,580.5,1816.62,2543.2
207560,111391,6531.96,15027.2,2461.5,2456.22,2454.66,13170.3,762,4158.18,2544.4
206608,155503,4098.86,7709.94,3647.25,3655.08,3581.76,19701.2,1176.75,6539.52,2545.9
120225,115695,4043.76,8507.44,2004.75,2148.9,2036.58,12171.9,690.75,2151.24,2546
139246,173144,4067.54,8314.3,2476.5,2069.34,2257.32,21510.8,765,4028.7,2547.8
262143,150846,6143.36,15603.2,3540.75,3314.22,2987.4,36243.5,1278.75,5986.5,2548.7
159430,101046,6986.1,18679.5,1637.25,2021.76,9931.74,204943,476.25,5891.34,2548.8
98738.7,92878.5,5742.58,13871.3,1683.75,1385.28,1386.06,12172.7,567.75,2841.54,2549.7
262143,117679,2275.92,466.9,2764.5,32107.9,5622.24,18581.2,493.5,18923.6,2550.5
159692,127495,5889.32,13693.8,2171.25,2228.46,2056.08,17926,761.25,2815.02,2552.2
66974.6,183615,6029.68,2527.06,5847,12955,5532.54,67470.8,1320.75,63795.4,2552.6
149255,117695,5201.44,13844,2455.5,2648.1,2468.7,23752.6,838.5,4311.06,2556.1
262143,262143,8534.7,2362.34,6117.75,10968.4,8307.78,104961,1932,90788.9,2556.3
145177,214875,4152.22,8353.16,4736.25,4482.66,4557.54,22385.2,1497,7328.1,2556.5
141084,116830,5081.38,11366.3,2535.75,2321.28,2732.34,32019.8,868.5,4153.5,2559.2
262143,217579,12681.7,27633.5,6693,6754.8,6910.8,63173.8,2247.75,10771,2559.7
116268,108000,4245.6,10661,2697,2524.86,2542.8,15541.5,900,3751.8,2560.2
193592,137916,7582.34,18178.9,3344.25,3469.44,3256.5,18429.8,1074.75,4387.5,2560.5
184409,140473,6426.98,15590.4,3216.75,3268.2,2773.68,16982.9,1065,4162.86,2561.6
247545,196920,9017.84,20231,5091,5570.76,5733.78,48420.1,1753.5,7231.38,2562.7
262143,227999,6345.2,15017.9,6757.5,6624.54,6060.6,36787.9,2798.25,8099.52,2562.7
64956.3,254151,262143,12893.4,3090,6093.36,3226.08,9441.12,1017.75,8795.28,2566.8
197740,215083,8983.04,22073.1,5018.25,4919.46,5019.3,41900.8,1758,7553.52,2568.5
259428,166486,3527.56,8003.42,4447.5,4526.34,4403.88,24444.4,1524,5578.56,2571.5
109389,98992.9,4095.38,8647.8,2595,2955.42,2644.98,15001.7,917.25,3130.92,2577.4
146250,80260.4,2376.26,5532.04,1002.75,1002.3,1148.94,9513.66,318,1011.66,2581.5
117452,93526.7,5987.34,16407.6,2394,2417.22,2364.18,25372.6,834,4375.8,2583
106033,112651,3874.98,9312.48,1379.25,1268.28,1199.64,6183.84,428.25,2270.58,2583.2
162131,49559.6,2929,6393.34,1245,1474.98,1530.36,8265.66,447.75,2022.54,2584.9
86250.5,96553.9,3268.3,6777.88,2414.25,2374.32,2240.16,12461.3,825.75,3536.52,2590.2
262143,262143,6698.42,1554.4,7602.75,59680.9,13371.5,49480.1,1829.25,71304.5,2596.7
103673,82836.8,2963.22,7445.46,1562.25,1666.86,1460.94,8000.46,480.75,1585.74,2597.1
103355,134307,3982.28,6598.66,3428.25,3313.44,3113.76,14522.8,1270.5,5043.48,2597.5
148159,89657.1,6640.42,15555,2196,2318.16,2087.28,16522,724.5,3071.64,2599.2
187028,151441,5945,12632.4,2974.5,2822.82,3494.4,42712,1140.75,5226.78,2600.9
129987,70255.4,3376.76,9321.76,1170,1076.4,1171.56,7949.76,433.5,1452.36,2602.5
125098,67983.2,2742.82,7709.94,900,892.32,938.34,14213.2,333.75,3292.38,2605
183571,202355,12151.6,29144.4,4020.75,4296.24,4284.54,35642.9,1307.25,5714.28,2607.9
252110,171167,6527.32,14222.8,4527,4215.12,4274.4,21709,1624.5,7809.36,2610.2
136881,129345,5031.5,11825,2865.75,2712.84,2857.14,9902.88,943.5,5353.92,2617.8
149156,117804,5511.74,12829,3050.25,3383.64,2966.34,19487.5,1094.25,4325.88,2619.7
83459.1,89931.7,6011.7,13744.8,1597.5,1509.3,1929.72,34213.1,557.25,2890.68,2621.3
262143,241013,2781.68,1457.54,3759,11641.5,4875.78,27702.5,1147.5,24624.6,2623.7
123084,116941,3003.82,7533.04,1105.5,1160.64,1248,17715.4,350.25,1741.74,2626
197837,108291,5162,12619.1,2200.5,1898.52,2187.12,27369.4,678,4471.74,2626.3
69353.9,144301,1367.06,1435.5,1863,1169.22,1209.78,3355.56,480,1843.92,2633.8
211330,117957,7206.5,15002.9,2183.25,2107.56,1978.08,10994.9,764.25,2840.76,2635.8
83121.8,66913.1,3626.74,7776.64,1572.75,1889.94,1705.08,11843.5,585,2167.62,2636.4
129996,145451,5306.42,11373.8,2954.25,2782.26,2758.08,12858.3,906.75,5576.22,2636.9
213431,169472,7604.38,18199.8,3828.75,3772.08,3706.56,40810.4,1351.5,5719.74,2638.1
231712,115815,4740.34,11420.8,1857,2102.1,1858.74,15815.3,546.75,2979.6,2638.3
129688,95649.1,5105.16,11029.3,1692.75,1952.34,1964.82,17418.2,585.75,3034.2,2639
237247,261883,7857.84,15915.2,6012,6237.66,6226.74,32931.6,2098.5,10407.5,2642.3
112808,124877,3276.42,8317.2,1175.25,1452.36,1258.14,15157,408.75,1441.44,2644.3
118431,50750.7,3123.3,8901.26,1273.5,1358.76,1329.12,10895,471,1588.08,2650
196949,129010,6424.66,16362.4,1853.25,1899.3,1853.28,14055.6,654.75,2433.6,2654.1
147759,101111,10847.2,25788.5,1952.25,2964.78,32591.5,262143,643.5,17140.5,2655.6
156016,113832,2774.72,6241.38,1974.75,1953.12,1839.24,13327.9,662.25,3412.5,2656.8
213396,144758,9126.3,20385.3,2810.25,2857.92,2762.76,18474.3,906,4973.28,2660
223978,262143,2250.98,3575.7,3648,3594.24,2981.94,5680.74,1295.25,4753.32,2661.8
123560,68991.8,4573.3,12790.7,1126.5,1067.04,1113.06,9404.46,334.5,1606.8,2661.9
126912,75991.5,6334.76,16754.5,1649.25,1712.1,1811.16,22854.8,590.25,2613,2663.2
245041,189038,9590.88,23531.8,4620.75,4823.52,4568.46,36490,1484.25,5899.14,2665.4
72709,50772.5,1285.28,384.54,961.5,1401.66,1167.66,9292.92,286.5,13347.4,2666.1
117336,80505.4,4066.38,8642,2013.75,2065.44,2244.84,15276.3,513.75,6113.64,2668.2
221415,91001.8,4160.34,9990.5,1707.75,1747.2,1948.44,15412,570,2024.1,2675.2
110794,66878,3814.66,11069.3,1060.5,867.36,918.84,11552.6,329.25,1173.12,2675.8
130119,72071.2,5510.58,13090,1946.25,2041.26,1760.46,11891.1,664.5,2679.3,2676.5
262143,210241,9601.32,23528.9,5680.5,6222.84,5882.76,47323.4,1853.25,7531.68,2678.3
146513,48040.2,2429.04,6340.56,813.75,844.74,886.86,10631.4,326.25,1127.1,2678.7
191287,131735,5414.88,12717.7,2349.75,2496.78,2485.08,35991.5,757.5,3064.62,2679.1
262143,189138,9570.58,17320,5575.5,6605.82,5774.34,12078.3,1978.5,8432.58,2679.3
142691,148132,7664.7,18263.6,3275.25,3237,2741.7,12529.9,1245.75,3640.26,2679.3
119513,93309.1,2960.9,7023.22,2238.75,2042.04,2435.94,18163.9,802.5,2974.14,2679.4
262143,262143,1164.06,904.22,14736,205071,32896.5,56748.9,1633.5,7418.58,2682.7
246535,151128,3913.26,8203.52,3392.25,3967.86,3846.96,21340.8,1066.5,6879.6,2683.8
247532,165826,9847.24,22317.2,3336,3387.54,3437.46,38262.1,1008,4545.84,2686.7
120081,85037.9,5062.82,12067.5,2181,2501.46,2437.5,18665.4,722.25,3662.88,2691.1
262143,222852,7577.7,18723,5080.5,4634.76,5306.34,56061.7,1572.75,6940.44,2692.3
155963,109024,5379.5,13279.7,2018.25,2040.48,1969.5,15281.8,711.75,2231.58,2692.4
262143,262143,2787.48,1080.54,9845.25,60717.5,14681.9,45133.1,2913,21414.9,2696.8
112927,104880,5080.22,11676.6,2354.25,2458.56,3691.74,59195,812.25,3763.5,2698.6
169656,94322.3,3410.98,8642.58,2363.25,2715.18,2878.98,32085.3,834,4083.3,2700.2
178765,149351,7153.14,17993.9,3927,4111.38,4171.44,23655.1,1230.75,8009.82,2703.1
158779,98898.5,3668.5,8682.02,1894.5,1967.94,1599,11846.6,680.25,1721.46,2703.1
71151.1,149602,1068.36,339.88,2007.75,4715.1,2404.74,10588.5,678.75,7000.5,2703.7
158827,74681.1,3908.62,8662.88,1432.5,1217.58,1251.12,9700.08,504.75,1526.46,2704.9
87387.5,59012.5,3066.46,6954.2,1311,1516.32,1694.16,18887.7,480.75,3088.02,2705.4
85229.2,81757.3,2985.26,7225.64,2199.75,2311.14,2102.88,10749.2,699.75,2630.16,2706.1
262143,207287,7692.54,14739,5622.75,5577.78,5782.92,21357.2,1651.5,13584.5,2706.4
195005,207845,5054.12,9662.8,5003.25,4780.62,5059.08,17116.3,1368.75,13713.2,2706.7
220764,145659,5643.98,14069.6,3186,3351.66,3277.56,13256.9,1029,3676.92,2707.6
124875,71548.6,3841.34,9284.64,1971.75,2235.48,1861.08,8292.96,787.5,1892.28,2708.8
133145,93812.2,4467.74,9906.98,1871.25,1900.08,1894.62,17117.1,603,2653.56,2709.3
196398,195110,9987.02,24827.5,6028.5,5827.38,6989.58,68213.3,1893.75,12593.1,2710
188929,249648,668.74,576.52,12781.5,182862,28765.6,32474.5,1308,5114.46,2711.1
137867,95865.9,4133.08,9748.06,1997.25,2114.58,1956.24,17338.6,693.75,2840.76,2711.2
238101,163568,7667.6,20976.9,2607,2760.42,2563.08,26782.9,873,3686.28,2711.2
262143,130399,6571.4,13840,3387.75,3616.08,3521.7,22205.8,1189.5,5091.06,2711.6
123605,68374.8,2143.1,5176.5,1767.75,1805.7,1693.38,13418.3,627.75,2742.48,2712.2
72949,49274.9,242.44,158.34,1409.25,4371.9,1576.38,6023.16,351.75,1781.52,2712.3
262143,171306,9040.46,18243.9,4149.75,4654.26,4007.64,19318.3,1441.5,7336.68,2714
262143,123256,4235.16,8502.22,2620.5,2977.26,2603.64,13531.4,895.5,3465.54,2725.5
137125,74802,3056.6,7198.96,1916.25,1738.62,1768.26,13581.4,721.5,2202.72,2726.2
115663,127755,6033.16,14490.7,2325.75,2352.48,2415.66,23155.1,781.5,3259.62,2726.8
262143,262143,10525.8,25455,3299.25,3173.82,3364.14,32994,1062.75,7467.72,2729.2
149563,56904.1,3167.38,9130.36,1065.75,1075.62,905.58,11013.6,351.75,1712.88,2731.1
115085,98133.4,3649.36,8870.52,2506.5,2949.18,2804.88,13750.6,905.25,3190.2,2732.7
129999,82513.9,4941.02,12223.5,841.5,723.84,1056.9,19396.3,294,1505.4,2733.4
177456,100840,5442.72,12709,1621.5,1570.14,1341.6,13534.6,550.5,1927.38,2734.8
262143,262143,5235.08,10716.1,11097,81274.4,18617.8,76022.7,2770.5,10993.3,2735.7
262143,167504,4420.18,9663.96,4305.75,4788.42,4291.56,17246.6,1561.5,5901.48,2736.3
249303,201057,7988.92,13906.7,6418.5,6968.52,7127.64,29356.9,2136,11647,2736.3
165612,103157,4413.8,11058.9,2473.5,2474.94,2342.34,8210.28,912,3530.28,2737.8
94758.7,61298.6,2814.74,6710.6,1160.25,1177.8,1381.38,19662.2,445.5,2720.64,2741.4
185348,178804,7057.44,15832.3,4719.75,4838.34,4687.8,22790,1550.25,7524.66,2741.8
262143,188425,5135.9,11925.4,2997,3003.78,2975.7,13154.7,1063.5,5379.66,2742.6
62717.8,71968.3,3412.72,7156.04,1775.25,1918.02,1747.98,7890.48,645.75,2742.48,2743.2
175011,93780.2,2984.1,7253.48,1050.75,1053.78,1131.78,18031.3,362.25,1471.86,2744.4
249504,207404,7476.78,12559.9,5289,5761.08,5974.02,24079.4,1542.75,14809.1,2744.9
262143,262143,6319.1,15820.1,6532.5,6297.72,6346.86,52491.7,2293.5,8353.02,2745
122565,112018,4131.92,9971.94,1566.75,1423.5,1262.04,7213.44,535.5,1809.6,2745.6
262143,155793,5028.6,12169.6,4029.75,4357.86,4142.58,30554.9,1293,6110.52,2756.6
147341,143220,5194.48,11953.2,2412,2455.44,2290.86,16287.2,820.5,3725.28,2756.8
132510,153470,6982.04,13135.3,4151.25,5399.94,5605.08,22403.2,1440,8913.84,2757.7
127653,123615,5488.54,13961.8,1396.5,1304.94,1500.72,20864.2,459,2652.78,2758.1
55350.6,123783,4327.38,9563.04,1842.75,1846.26,2379,37007.9,679.5,3955.38,2758.4
262143,262143,5868.44,1242.94,6336.75,29813.2,8565.18,42562.3,1944,63511.5,2758.9
224375,113797,3169.7,6246.02,2856.75,2669.94,2239.38,10838.1,983.25,6780.54,2758.9
163275,129298,5280.9,13007.7,3348.75,3453.06,3332.94,16312.9,1037.25,7150.26,2760.8
143423,68623.6,2755.58,6971.6,971.25,932.1,892.32,4538.04,340.5,1141.92,2762.5
110218,112577,6378.26,14999.4,2879.25,2912.52,3289.26,27216.5,943.5,3983.46,2762.8
182426,140907,4543.14,10045,1690.5,1797.9,1953.12,18206,538.5,4953.78,2763.4
138455,190296,7754.02,16938.3,5437.5,5772,5664.36,35754.4,1947.75,7499.7,2763.7
152982,123176,5493.18,13701.3,2154.75,2092.74,2354.82,11559.6,748.5,3112.2,2764.3
231853,236505,7022.06,15781.2,7044,8030.1,7892.04,35000.2,2048.25,13608.7,2764.5
262143,198806,11148.8,27935.1,5373,6499.74,5045.04,25145.6,1983,5820.36,2766
191250,145502,6587.06,14869.5,3519.75,3481.92,3391.44,17269.2,1251,4376.58,2766.6
190263,195659,4028.68,9604.22,2571,2521.74,2860.26,35456.5,892.5,4042.74,2769.9
228996,76865.1,3536.84,6847.48,1845.75,1887.6,1625.52,7309.38,697.5,4003.74,2770.4
122679,94584.4,6338.24,14998.2,2138.25,2356.38,2645.76,42628.6,768.75,5014.62,2771
102272,79878.2,3677.78,9616.98,1399.5,1237.86,1324.44,16011.8,509.25,2094.3,2771.1
190210,125722,5852.2,13017.5,3089.25,3430.44,2983.5,13195.3,1030.5,4901.52,2773.3
230156,170464,9523.02,23433.7,4841.25,4368,4903.08,72994,1652.25,6979.44,2774.8
262143,262143,9086.86,20759.9,7160.25,8140.86,7074.6,26826.5,2635.5,10089.3,2776.5
262143,177733,6668.84,16910.5,4143,4446,4262.7,20795.6,1544.25,5130.06,2776.7
202243,161370,7686.74,20344.7,3099,3053.7,3915.6,54195.2,1093.5,4240.08,2778.2
262143,262143,6456.56,1887.9,6053.25,16201.4,8918.52,72320.8,2040,70561.9,2778.3
262143,262143,5898.6,1689.54,4533,14796.6,5680.74,35390.2,1527.75,53513.5,2780.8
180502,165248,5345.86,10685.3,2741.25,2461.68,3006.9,23205.8,924.75,5250.96,2787
141154,90212.5,5418.36,12667.2,2051.25,2210.52,1748.76,12638.3,673.5,2329.86,2790.1
159119,102443,6028.52,14546.4,2511,2521.74,2713.62,31655.5,828.75,4751.76,2796.8
56182.3,75341.8,2979.46,7186.2,1446.75,1876.68,4885.92,95311.3,558.75,3486.6,2798.1
209244,128163,7567.26,19229.9,2247,2137.2,2088.84,20014,663,3010.02,2800.2
262143,262143,1213.94,354.96,3858,17954,5191.68,22208.9,1131.75,7278.18,2800.8
113931,77351.8,3955.6,9201.7,1996.5,2217.54,1925.82,8991.84,796.5,2356.38,2801.1
218799,216349,6492.52,13061,5836.5,5615.22,6692.4,74025.9,2023.5,10894.3,2802
236666,140089,7263.92,17724.2,2391,2409.42,2212.08,20763.6,813.75,3183.18,2803.3
153350,120522,3859.9,10648.8,1914,1850.16,2227.68,29594,685.5,2449.2,2803.9
152228,83660.5,5281.48,13689.7,1434.75,1336.14,1550.64,14217.1,463.5,2137.2,2804.7
262143,193226,3335,8026.04,3860.25,4297.8,3814.2,19459.4,1434,5781.36,2805.5
252425,247280,4691.04,1135.06,6936.75,49564.3,11281.9,21471.1,1614.75,44535.7,2805.6
187488,87285.9,4008.38,9767.78,1577.25,1636.44,1644.24,9455.16,585,2130.18,2805.8
129409,95272.3,5090.08,12104,1996.5,2315.04,2251.86,24123.8,693,4159.74,2806.4
155322,58343.2,3773.48,10663.9,957,1123.2,883.74,8292.96,330.75,1638.78,2807.8
104006,81447.6,3624.42,10480.6,1438.5,1425.06,1258.14,8473.92,510,2059.2,2809.9
100390,97777.7,2974.82,6543.56,1725.75,1899.3,1504.62,12921.5,599.25,2003.82,2822.4
230557,188585,6090,13302.9,3357.75,3270.54,3305.64,22184,1095,5020.86,2823.3
103102,66518.4,4595.34,13569.1,849,716.04,769.08,10487.1,278.25,843.18,2824.6
186387,166421,8929.1,22686.7,3319.5,3447.6,3223.74,30916.9,1070.25,5854.68,2826.4
172842,82777.5,2937.12,7720.38,1732.5,1706.64,1733.16,17787.1,561.75,2089.62,2826.7
171247,188972,6280.82,12050.1,4480.5,4203.42,4329.78,17378.4,1310.25,9492.6,2826.9
125137,97395.5,4935.22,11926,1705.5,1670.76,1778.4,13228.8,606.75,2995.98,2827.6
132304,73557.9,4325.06,8802.08,1321.5,1361.88,1389.18,12288.1,489.75,2101.32,2828
131468,60668.4,3311.22,7261.6,1793.25,1985.88,2229.24,11827.9,596.25,2606.76,2828.2
200499,141558,6526.74,14494.8,3356.25,3636.36,3559.14,24350,1133.25,5928,2829
262143,262143,2058.42,592.76,4437.75,18851,5575.44,25240,1355.25,20993.7,2830.4
130487,111364,64266.3,14910.1,2354.25,2235.48,3185.52,42591.9,786,6111.3,2832.6
148331,91636,5561.62,13682.2,2409.75,2579.46,2353.26,20131,896.25,3963.96,2832.7
41038.7,124101,3462.6,6873,1133.25,973.44,809.64,6130.8,402,1200.42,2834.3
138979,61172.3,2437.16,6080.72,1331.25,1357.98,1166.1,10001.2,458.25,1353.3,2835.5
213108,143324,8589.8,21813.8,3543.75,3765.84,3487.38,24474.1,1188.75,3770.52,2835.9
204788,139138,7024.96,14422.9,2498.25,2562.3,2552.16,24732.2,822.75,3602.82,2836.4
159524,116087,5272.78,13041.9,2577.75,2631.72,2731.56,27961.4,813.75,4148.04,2842.4
129611,89012,4358.12,11883,2154,2116.14,1705.08,10567.4,743.25,1950.78,2846.4
42317.1,203390,563.18,40.02,4906.5,382.98,466.44,175.5,6379.5,460.98,2848.7
217335,75789.5,2738.18,7519.12,1422.75,1591.2,1763.58,12742.9,513.75,2671.5,2851.6
