"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
191206,106574,6853.28,17938.2,1739.25,1749.54,2379.78,47088.6,571.5,7362.42,255.9
131271,63002.2,3356.46,8229.04,1077.75,1143.48,1360.32,23273.6,403.5,2672.28,256.3
108854,57319.1,3390.1,7643.82,1182,1219.14,1788.54,38496.1,417.75,2497.56,256.8
262143,188043,2923.2,677.44,1854.75,7140.9,3014.7,36853.4,486.75,30096.3,257.5
202883,74478.3,2664.52,6863.72,1416.75,1614.6,1570.92,14774,538.5,1953.12,257.9
151919,80968.7,2235.32,614.22,1017.75,2400.84,1783.08,26710.3,314.25,19766.8,258.4
115021,84045.8,4748.46,10023.6,1950,2526.42,2896.14,42092.7,745.5,4567.68,258.6
114275,84305.5,5226.96,11396.4,1296,1343.16,1562.34,15064.1,414.75,2598.96,258.6
155516,96370.6,4098.86,9973.68,1269,1141.92,1652.04,26608.9,396,3187.08,260.6
150857,91336.4,4565.76,8951.72,1587.75,1719.9,1703.52,17961.8,540,2411.76,262
262143,169229,6008.8,4836.04,3426,6828.12,13468.3,262143,1167.75,50401.3,263.2
78652.9,54270.1,3678.94,7894.96,1536.75,1575.6,1786.2,16267.7,471,3064.62,264
133931,102441,4037.38,10144.2,1483.5,1634.88,2291.64,42726.8,495,3741.66,265.7
167861,78472.7,482.56,320.16,866.25,2219.88,1013.22,11316.2,258.75,5024.76,265.8
86896.5,50114.2,2998.6,7153.72,957.75,1081.86,1209,16553.9,300,1547.52,268.2
130212,115332,910.6,508.08,1887,10598.6,3126.24,22996,522.75,8979.36,270
262143,193240,12986.8,28038.4,4493.25,4885.14,5054.4,70987.8,1485.75,18757.4,270.2
262143,262143,569.56,482.56,3187.5,6057.48,3821.22,26444.3,1248,2572.44,270.6
124583,66347.6,4695.68,9473.72,1710.75,2007.72,2063.1,22614.5,580.5,3442.14,271.3
93024.7,71730.4,2909.86,6219.92,1495.5,1764.36,1656.72,19769.1,471.75,4017,274
160161,82010,3064.14,8170.46,2227.5,2287.74,2107.56,14223.3,796.5,4742.4,274.1
103665,61751.8,3549.6,7988.34,1406.25,1466.4,1790.88,33073.6,444.75,2819.7,274.6
251627,39931.3,1220.32,280.72,538.5,1107.6,877.5,13956.5,182.25,14926.9,276.1
262022,150261,5812.76,1351.98,1776.75,2359.5,2474.94,49718.8,519,65133.1,277
76015.8,116787,2986.42,6531.96,1775.25,1799.46,1901.64,15736.5,607.5,2638.74,278.1
133296,58581.9,4401.04,8536.44,1298.25,1205.1,1310.4,18564,426.75,3652.74,278.9
88834.5,73199.1,3402.28,8403.04,1470.75,1521.78,1726.14,29897.4,489,3399.24,279.2
261915,183125,6128.86,13438.6,5752.5,6446.7,5502.9,26703.3,1785,10243.7,279.4
202754,53401.1,675.12,355.54,480,1357.98,834.6,14443.3,156,9289.02,282.7
85356.3,65994.2,3679.52,8900.1,900.75,803.4,1152.84,20996.8,275.25,2564.64,283.3
101527,74066.5,3322.24,9069.46,1637.25,1518.66,2212.86,36642.1,529.5,3790.02,284.3
262143,83522.4,3245.1,1057.34,1196.25,4201.86,2857.14,51536.2,327.75,33508.8,284.5
262143,157590,8335.18,2208.64,2991,10328,5113.68,81093.5,978,91151.6,286.3
119245,59911,4877.8,10369.2,685.5,683.28,926.64,10910.6,234,1344.72,287.1
251265,224103,2533.44,1021.96,5243.25,54951,11008.1,44259.5,886.5,28023.8,287.7
112186,36322.3,2442.96,6671.16,876.75,923.52,931.32,10367.8,303,1148.94,290.6
262143,166581,2943.5,900.16,2887.5,8061.3,3975.66,35561.8,850.5,31866.1,291.2
71042.3,58520.3,2958,7255.22,806.25,815.1,793.26,10157.2,286.5,2120.04,292.1
84228.2,68724.2,3395.9,8638.52,1719,2000.7,2540.46,35201.4,538.5,3105.18,292.5
262143,148766,2629.14,900.74,3117,23747.1,5235.36,30196.9,605.25,21684,293.2
262143,132977,9090.34,1758.56,2722.5,9129.9,4065.36,58743.4,786,98970.3,293.6
114767,63418.7,3969.52,10277.6,1498.5,1573.26,1741.74,17308.2,533.25,2442.96,294
203316,42016.3,531.28,176.9,755.25,2406.3,1026.48,11700.8,198.75,5002.92,294.5
156197,76900.2,3193.48,7212.3,1537.5,1764.36,1769.82,18903.3,597,3271.32,295.5
83261.2,70614.2,3685.32,9346.7,1515.75,1582.62,1724.58,14698.3,483,2391.48,297.1
147963,151904,288.84,323.06,1673.25,5195.58,2207.4,14724.1,711.75,2417.22,297.7
228397,60302.6,1127.52,309.72,792.75,3124.68,1210.56,13543.9,234,13607.9,298.9
203738,76162.3,4208.48,8375.2,1888.5,2010.84,1864.98,13146.9,768.75,1846.26,299.6
124952,131797,3945.74,6369.56,3520.5,3669.12,3811.86,9243.78,1104.75,7118.28,300.6
186340,46462.3,769.66,109.62,513,2460.12,794.82,6455.28,120.75,7561.32,300.7
262143,97716.1,810.84,471.54,1627.5,13098.5,3173.04,24834.4,398.25,7236.06,300.8
121102,54767.7,2766.02,6704.8,927,1097.46,1095.9,10400.5,365.25,1322.1,302.7
262143,114822,1940.68,523.16,1584,8463,3049.02,35458,366.75,18995.3,303.3
170481,98910.2,4611,9821.72,1680,1653.6,2075.58,24790.7,513.75,7080.06,304.5
115656,61125.5,4687.56,9526.5,1711.5,1835.34,1897.74,25599.6,658.5,4102.02,307.2
103208,74813.7,3138.96,8400.14,1110.75,1153.62,1333.8,18409.6,364.5,3035.76,308.1
232271,120448,2870.42,817.22,1641,3049.02,1989,31210.1,436.5,33036.9,310.2
221471,55006.4,1095.62,313.78,702,2708.94,1404,17397.1,227.25,12567.4,311.3
256319,187048,3027.6,2063.06,6425.25,85347.6,14227.2,39421.2,684.75,29647.8,313.8
262143,176128,14316.1,2892.46,3165.75,14538.4,5348.46,80617.7,858,188618,314.1
131930,89526.8,3861.06,7202.44,1213.5,1148.94,1340.82,19907.9,378,4380.48,314.8
87043.4,47075.3,2717.88,6700.16,1112.25,1095.12,1304.16,12814.6,420,2429.7,315.2
262143,204974,6603.88,1818.3,2809.5,8034,4192.5,50864.6,735.75,78234.8,316.6
138370,52162.5,3611.08,10017.2,1059,1252.68,1532.7,27831.2,407.25,2182.44,317.8
233337,144682,8149,18201,1989.75,1795.56,2669.16,52692.1,622.5,5991.18,320.2
140268,52675.7,2674.96,7501.72,1159.5,1213.68,1180.14,12427,343.5,2224.56,321.1
77975.6,46987.2,1911.68,5563.36,1067.25,1040.52,946.14,3373.5,381,864.24,321.5
222414,49679,690.2,106.14,567,731.64,933.66,10797.5,162.75,9108.84,321.8
262143,124614,3114.02,1205.24,2201.25,7473.96,3308.76,45322.7,628.5,39639.6,323
204616,85156.5,3814.66,10039.2,1676.25,1812.72,2393.82,44350,561.75,3882.06,323
184977,36094.5,465.16,167.62,449.25,1301.04,615.42,9157.98,119.25,7151.82,323
96986.4,51320.9,4051.3,7976.16,1298.25,1301.04,1620.06,16830.1,463.5,2710.5,324.7
262143,74177.2,1191.32,548.68,1017.75,2305.68,1769.04,30400.5,377.25,16549.3,325.2
112089,82666,3238.14,7032.5,1573.5,1668.42,2136.42,31907.5,529.5,5190.9,325.9
105058,95972.8,2532.86,6112.04,1091.25,1170.78,1586.52,30457.4,355.5,3495.96,326.3
151268,127301,3285.12,7466.34,1926,2155.92,2460.12,35944,558.75,4701.84,326.4
220027,43956.1,1248.16,379.9,466.5,1226.16,978.12,15610.1,155.25,13976,326.8
74192.1,71172.7,2569.98,6564.44,1245.75,1316.64,1455.48,20635.7,471,2628.6,328.5
181247,82284.5,4680.02,12510,1526.25,1756.56,1827.54,23339.2,576.75,3806.4,329.1
136314,86431,4978.14,10807.1,1500.75,1519.44,1852.5,15961.9,468.75,2325.18,329.7
156888,48462.2,333.5,258.1,408,1952.34,858,13001.8,123,5792.28,330
140877,76248.1,5009.46,9488.22,1684.5,1602.12,1923.48,17795.7,619.5,3077.1,330.1
262143,262143,1349.66,930.9,3671.25,4918.68,4523.22,32859.1,1440,6796.14,331.5
180559,109937,6265.16,12697.4,2782.5,3172.26,2871.96,18296.5,1163.25,6773.52,331.7
262143,86266.4,2673.8,617.12,1080,2809.56,2024.88,32607.1,269.25,31134.5,332.1
159115,42820.4,134.56,102.66,396.75,1001.52,559.26,4611.36,113.25,1507.74,332.5
154123,63623.8,3756.66,8091,1214.25,1254.24,1452.36,16056.3,429,1677,333.4
105604,43703.4,3281.06,9133.84,1449.75,1635.66,1769.04,13405.9,543,1973.4,333.4
104256,63189.4,3747.96,8709.28,897,805.74,893.88,13026,277.5,1368.9,333.5
95305.4,104798,5718.8,12794.2,2405.25,2379.78,2177.76,14677.3,900,3537.3,334
95032,48966.8,2232.42,5243.2,631.5,648.96,631.8,10210.2,187.5,978.12,334.5
217540,51617.3,1133.32,405.42,693,2338.44,1455.48,20794,225,10213.3,335
262143,262143,2615.22,2503.86,7591.5,31103.3,11952.7,88643.9,1872,9750.78,336.2
151904,61305.7,5320.92,12090.1,1564.5,1461.72,1451.58,6282.12,522,2683.98,336.4
111488,38991.4,2699.9,6171.2,997.5,1113.84,1075.62,11132.9,318,2084.16,337.2
125875,53538.4,3092.56,7804.48,773.25,766.74,925.08,8577.66,256.5,1469.52,337.4
262143,83494.3,3295.56,922.2,1356,5192.46,2377.44,39310.4,313.5,44186.2,337.8
91586.5,182806,798.08,571.88,2307,12816.2,3510,28041,573,5947.5,339
157397,69948.1,1143.76,371.2,564.75,1382.16,784.68,15286.4,177,13859,340.3
78127.9,87045.7,3929.5,9050.9,2237.25,2758.08,2618.46,22552.1,922.5,2289.3,340.6
197350,108695,4669.58,11411.5,2510.25,2615.34,2702.7,26997.4,850.5,4434.3,341.2
192865,70253,1485.38,261,785.25,3293.94,1301.04,16636.6,175.5,16429.9,341.9
185294,78379.1,6206,15138,1483.5,1551.42,1750.32,29891.9,438.75,3155.1,342.5
262143,48066.7,1125.2,465.16,972.75,4089.54,1772.94,28495,274.5,11926.2,342.6
184052,111033,4384.22,9014.94,1828.5,2119.26,2283.84,14827,742.5,3856.32,342.9
210939,107366,4768.76,4220.08,1542.75,4901.52,11431.7,241217,434.25,51086.1,343.1
158277,106381,4742.08,10319.4,1098,954.72,830.7,12421.5,335.25,1450.02,343.9
262143,262143,8824.12,4095.96,7230.75,30111.1,14307.5,187696,1832.25,88102.6,344.2
122775,66209.5,4164.4,8992.32,1005,890.76,1450.02,32946.4,304.5,2763.54,345.6
103372,130439,3204.5,932.06,1839,7849.14,2532.66,25437.4,455.25,36602.3,346.2
143304,41996.8,4156.28,8448.86,752.25,816.66,1068.6,18118.6,268.5,1350.18,346.3
213396,89438.7,1713.32,1422.16,2149.5,1993.68,1233.96,18309.7,318.75,16445.5,346.8
199199,205103,7331.78,17156.4,4209.75,4726.8,4629.3,37106.9,1244.25,8957.52,346.9
117210,44297.8,1904.14,4376.1,1083.75,1115.4,1292.46,15514.2,438,1983.54,347.8
126482,52390.3,3671.98,9331.62,1097.25,1172.34,1253.46,15759.9,362.25,1850.16,348.2
262143,262143,4430.62,1864.7,3327.75,10345.9,6093.36,94430.7,927,43334.5,349.1
134130,102618,5173.6,10979.4,2001.75,2036.58,2348.58,31008.1,693,3405.48,349.3
190660,262143,2205.74,601.46,6735,15449.5,7236.06,14852.8,1230,5190.12,350.6
262143,56928.3,617.12,199.52,1222.5,9571.38,2482.74,20464.1,300.75,6145.62,351.1
262143,67346,2083.36,682.66,813,1389.96,1959.36,34986.9,243,23200.3,352
262143,63247.9,3388.36,1014.42,873.75,1521,2123.94,49417.7,245.25,39567.1,352.5
142034,59021.8,3158.68,7027.86,1062,1159.08,1262.04,13848.1,381,2293.98,354.5
124405,59841.6,3757.24,8920.98,901.5,841.62,1087.32,17224,341.25,2216.76,354.6
262143,87071.4,1564.84,384.54,1004.25,2269.8,1585.74,19571,325.5,16099.2,354.7
111733,43588.7,2259.1,5679.36,508.5,501.54,679.38,11606.4,167.25,1089.66,355.3
85417.5,76440.8,2293.32,5261.76,1004.25,801.84,953.16,14157,329.25,1639.56,355.7
113947,66176.8,2816.48,6763.38,1267.5,1414.14,1230.06,16535.2,420.75,2936.7,357.3
153539,63049,948.3,380.48,662.25,1611.48,1110.72,17700.5,214.5,7750.08,359
126674,63369.5,3460.86,8436.68,1739.25,1776.84,1974.96,21345.5,654.75,3144.18,363.9
156913,107646,4401.04,10389.5,2080.5,2450.76,2552.94,31700,792.75,3216.72,367.2
188793,49191.5,771.4,296.96,899.25,2765.1,1342.38,14911.3,255.75,8767.98,368
138664,108266,6712.92,13944.4,2454,3032.64,2763.54,30160.3,989.25,5636.28,369
153619,55705.3,3335.58,8043.44,1596,1816.62,1925.82,32909.8,570,4640.22,369.2
225280,178909,7502.88,15986,3643.5,4074.72,3696.42,16985.3,1089.75,6000.54,369.6
142236,53696,3334.42,8436.68,921.75,1110.72,1040.52,8811.66,337.5,2033.46,370.3
262143,109861,2669.16,795.18,1266,2804.88,1782.3,31366.1,353.25,36648.3,373.6
262143,104384,4357.54,8920.98,2124,4192.5,4238.52,77801.9,756.75,11193.8,374
235413,47161.1,429.78,117.74,627.75,1807.26,862.68,11278.8,216,6067.62,378.9
99506.4,40224.6,1556.72,4153.38,1383.75,1510.86,1360.32,13192.1,577.5,2208.96,379.9
101002,98362.7,4662.04,10864.6,2114.25,2427.36,2689.44,42819.7,738,6751.68,380.6
201572,50463.7,993.54,311.46,563.25,1304.16,973.44,15395.6,153.75,10889.6,381.1
223699,49893.5,1037.62,349.74,587.25,1893.84,1259.7,20484.4,169.5,12111.1,381.2
247572,172988,8963.9,21186.2,2588.25,2476.5,3044.34,60602.9,851.25,9040.2,381.8
204874,262143,3834.96,5031.5,5400,6382.74,6395.22,14728,1615.5,12807.6,381.9
121165,51645.4,3908.62,8628.66,1067.25,1166.88,1316.64,19819,364.5,2446.08,381.9
262143,200140,9891.32,22709.9,5456.25,5006.82,5126.16,62776.7,2568.75,8825.7,383.6
132403,97761.3,5170.7,11028.1,1665,1652.82,1759.68,23517,516,2893.02,385.1
262143,164253,12938.6,29769.1,2979.75,2709.72,3411.72,60737,978,7310.16,385.3
153227,194330,5610.92,11612.8,5487,6122.22,5578.56,28620.5,1768.5,8737.56,385.5
81089.3,61570.9,3373.28,7793.46,1362.75,1394.64,1329.9,15315.3,450,1926.6,385.8
128705,90001.9,3275.84,6377.1,1243.5,1130.22,1416.48,19957.9,340.5,2878.2,385.9
262143,227021,4784.42,1195.96,2958.75,13823.2,4850.82,53623.4,837,52813,386.6
62492.7,62213.6,2529.96,6196.14,1188,1294.02,1379.82,10072.9,356.25,2425.8,387.4
73406.7,58677.1,2293.32,5169.54,1377,1504.62,1293.24,10333.4,505.5,1826.76,391.5
192661,116867,5853.94,13018.1,2742,3306.42,3481.14,48779.6,1037.25,6112.08,391.7
225615,45786.8,807.94,454.14,831.75,3783,1382.94,16947.1,266.25,7847.58,392.7
109800,224661,5424.74,6171.78,6144,4971.72,5686.2,20417.3,1236,12035.4,394.3
63749.3,78188,3743.32,8554.42,1599,1580.28,1866.54,31232,586.5,3896.88,394.9
83162.6,46766.5,3140.12,7086.44,588.75,638.04,1080.3,30879.4,195.75,2396.16,396.6
37785.6,85792.2,520.26,45.24,2020.5,1667.64,1489.8,627.9,619.5,2388.36,397.6
86036.3,48685.3,3224.22,6984.94,980.25,999.96,1123.2,8510.58,356.25,1634.1,398.1
262143,175590,10644.7,24883.7,4722,5004.48,5204.94,53678,1656,7174.44,398.5
113436,73596.1,2107.72,4644.64,768,593.58,756.6,13498.7,264,1944.54,399.3
195723,88712.5,4737.44,11281.6,1659,1655.94,3104.4,50071.3,534.75,2604.42,400
84162.2,42119.2,1943.58,5844.66,1002,868.92,964.86,9508.2,342.75,2183.22,400.1
90767.1,40227.7,2852.44,6984.36,1002,1064.7,1206.66,17176.4,322.5,2145,400.7
169786,46234.5,1404.18,1083.44,693.75,1452.36,3023.28,59112.3,184.5,13743.6,400.7
104908,45902.2,2469.64,5800,485.25,355.68,732.42,10187.6,162,755.82,401
166408,103828,5979.8,13987.3,1710,1643.46,1700.4,28347.5,579,3290.82,402.1
84913.6,81822,4283.88,8269.64,1556.25,1895.4,2314.26,33656.2,603,4071.6,402.1
125434,45279,3192.32,6924.04,989.25,1130.22,1199.64,10685.2,421.5,1389.18,402.3
262143,262143,1089.24,653.08,4404,13014.3,5773.56,23983.4,1542,4410.9,402.5
183984,86924,4293.74,11507.8,1697.25,1907.1,2425.8,33352,538.5,4254.12,404.7
235245,203153,9068.3,19101.7,3183.75,2982.72,3276.78,34681.1,944.25,5740.8,404.8
262143,145369,2812.42,490.68,1897.5,5451.42,2265.9,15083.6,584.25,30002.7,404.9
196207,91852.8,6055.78,14427.5,2004,2143.44,2312.7,39996.8,730.5,5469.36,406.6
89218.7,96395.5,3602.96,10335.6,816.75,708.24,721.5,13624.3,285,1421.16,407.2
214784,50411.4,580.58,189.66,688.5,3372.72,1365.78,20398.6,167.25,12146.2,407.3
207330,171516,6352.16,12679.4,4647.75,5515.38,5099.64,23029.5,1587.75,7371.78,409.2
117091,47608.9,2531.7,6005.9,952.5,893.1,1051.44,20362.7,298.5,1963.26,411.7
179048,120547,614.22,537.66,1268.25,2936.7,1863.42,22913.3,357.75,7569.9,412
97693.6,40705.1,2654.08,5608.6,1101,1172.34,1118.52,6881.94,366.75,1540.5,413.2
262143,66216.5,1925.02,517.94,1297.5,2535,1851.72,24481.9,354,23847.7,413.3
262143,104068,3984.6,875.22,1480.5,2969.46,2353.26,35741.9,403.5,44095,414.4
177435,84292.3,1832.8,398.46,1164,1464.06,1053,9825.66,313.5,16747.4,415.5
196802,34756,656.56,620.02,485.25,1263.6,723.84,11072.1,138.75,5273.58,415.6
235117,61708.9,457.62,407.74,972,6438.12,1988.22,19847.1,219.75,7227.48,415.9
81952.9,75355.8,3552.5,8073.6,1145.25,1102.14,1584.18,32382.5,372,4992,416
107243,79869.7,2978.3,7902.5,1893.75,1984.32,2019.42,15475.2,577.5,3414.06,417.4
108134,51331,3221.9,8108.4,1446,1614.6,1768.26,23486.6,589.5,2484.3,418.4
138696,140807,7759.24,17848.9,2914.5,3142.62,3031.08,29540.2,993.75,4742.4,418.8
156773,75433,3600.06,8139.72,1550.25,1436.76,1861.86,24277.5,536.25,4423.38,419.4
84226.2,42366.5,2537.5,6715.24,801,768.3,836.94,10735.9,228,1315.08,419.7
148489,53593,2640.74,6176.42,766.5,701.22,811.98,7527,234.75,1577.16,420
112711,75160,5624.84,13806.3,1844.25,2017.08,1873.56,16752.8,669.75,2611.44,420.8
174519,97351.8,4246.18,10698.7,1605.75,1772.94,1862.64,19555.4,571.5,2636.4,421.4
100533,63756.4,3586.14,9564.2,755.25,663,968.76,19793.3,249,1637.22,421.9
262143,262143,12117.4,3199.28,6696.75,19372.1,9296.82,111631,1844.25,138326,422.2
84345.8,63246.3,8468,11964.2,1123.5,1223.04,1457.04,48775.7,384.75,92494.7,422.5
262143,60626.3,1241.2,341.04,654.75,2319.72,1103.7,13996.3,219,16044.6,423
262143,262143,11194,12766.4,6279.75,24548.2,11355.2,172226,1739.25,82506.8,423
124119,62482.7,4034.48,10608.2,1080.75,1140.36,1491.36,38645.1,374.25,3320.46,423.6
135164,41776.8,2676.12,6380,541.5,567.84,613.86,7027.8,155.25,801.84,423.7
117169,42753.4,2268.38,6119.58,1230,1394.64,1336.92,25805.5,474.75,2339.22,426
128079,76953.2,3395.9,8286.46,972,745.68,1384.5,31386.4,336.75,5062.2,427.2
130541,109428,1624.58,1061.4,1595.25,2710.5,2515.5,43274.4,356.25,19065.5,427.5
104299,55632.7,3689.38,10766.5,773.25,761.28,1024.14,24134,265.5,3513.12,428.4
102487,86625.2,3275.84,6751.78,1984.5,1566.24,1725.36,14647.6,607.5,1817.4,428.5
195304,106433,5581.34,12270.5,1551,1313.52,1243.32,10087.7,580.5,1315.86,429.6
262143,151232,4490.36,1243.52,2290.5,8806.98,3682.38,42081.8,704.25,49089.3,429.7
262143,106217,2555.48,668.74,1483.5,7690.8,2800.98,36974.3,354,25765.7,430.9
262143,205955,19195.7,14846.8,5793,6901.44,8100.3,98046.8,1950,9443.46,432.3
262143,190010,4595.34,1446.52,2548.5,9098.7,4013.1,51733.5,668.25,55009.5,434.6
139789,84259.5,4026.94,6814.42,1937.25,2348.58,2297.1,23899.2,731.25,3464.76,435.5
200601,67579.2,2369.3,560.86,804,1446.9,1603.68,30992.5,229.5,22300.2,435.6
187651,64539.5,1046.32,266.22,728.25,2006.16,913.38,11249.9,195,9339.72,436.8
119586,65672.1,1969.68,5522.76,1456.5,1708.98,1543.62,11739.8,500.25,3103.62,438.4
130234,61786.1,2832.72,6874.16,930,900.12,980.46,12531.5,340.5,1841.58,440.8
102415,39067.9,2581,5272.2,971.25,1185.6,1255.02,10111.1,374.25,2048.28,441.9
129162,56088.2,2606.52,6890.98,1142.25,1205.1,3924.96,77850.2,402,2496.78,442.1
224336,262143,6978.56,15217.5,3603,3846.18,4025.58,27670.5,1166.25,6787.56,443.4
229360,54589.9,914.66,169.36,600,1497.6,692.64,5652.66,227.25,11032.3,444.9
141197,63360.2,3960.24,9992.82,705,645.06,634.14,10225,246,1875.12,446
130041,37220,3343.12,8564.28,540.75,478.14,594.36,4645.68,205.5,733.2,446.4
106324,51879.4,3632.54,8566.02,1541.25,1572.48,1690.26,15231.8,623.25,2489.76,449.2
262143,132527,2374.52,770.24,1890.75,9297.6,3190.98,30891.1,516,24648,449.4
262143,262143,6716.4,6790.06,5213.25,23510,20036.6,262143,1360.5,65364,450.8
133360,43343,2952.2,7520.28,1192.5,1169.22,1219.14,12550.2,473.25,1660.62,452.2
118184,55500.9,2152.38,4642.9,814.5,822.9,808.08,11022.2,261,1403.22,455.5
228740,105419,1035.3,677.44,696,1694.16,2154.36,46401.4,198,13674.2,456.7
93661.2,68649.4,2547.36,6004.16,1157.25,1401.66,1283.88,15502.5,351,3653.52,456.9
262143,140142,3209.14,2496.32,1856.25,7721.22,3222.18,41596.6,507.75,35789.5,457.6
259486,68167.3,909.44,606.68,708.75,1926.6,1142.7,23963.9,198,10189.9,459.6
161690,86570.6,4692.2,10520.6,1732.5,2027.22,2198.04,30191.5,604.5,3725.28,459.6
262143,49251.5,965.7,286.52,516,1272.18,843.96,12478.4,158.25,12572,459.8
136602,64138.6,3578.6,8706.96,1365.75,1677.78,1821.3,26722,605.25,2807.22,460.6
205650,39308.1,689.62,252.88,494.25,1060.02,712.14,10457.5,187.5,6501.3,460.6
128862,71958.9,4474.12,10013.1,1138.5,1085.76,1705.86,23932.7,350.25,2223,463.6
167035,86218.9,4169.04,9418.04,1917.75,2119.26,2374.32,23946.8,683.25,3155.88,463.7
262143,183542,7999.94,15607.8,4506.75,4924.14,4804.02,49912.2,1599,8481.72,464.2
82682.6,69821.7,3861.06,9199.96,1361.25,1322.88,1945.32,38055.4,505.5,2704.26,464.6
262143,141412,11234,2456.88,2601,12968.3,5015.4,80749.5,665.25,118832,465.2
122096,76237.2,4028.1,9608.86,1529.25,1615.38,1904.76,23425,514.5,2692.56,466.5
63646.6,61514.7,3014.84,6772.08,749.25,737.88,783.9,13281.1,240,1365.78,467.3
119896,45007.6,2478.92,6059.26,948.75,1144.26,1119.3,13782.6,321.75,1577.94,468.6
65814.5,69487.1,2768.92,7887.42,972,920.4,1217.58,22237,282.75,3729.18,468.7
195703,68757,1998.1,498.8,1662.75,10891.9,2615.34,22056.1,411,25063,468.7
235727,123499,4029.84,9785.18,2699.25,2597.4,3027.18,27041,783.75,5711.16,468.8
148396,73590.7,3899.92,9206.34,1772.25,1803.36,2095.86,20270.6,600.75,2740.14,469.1
262143,262143,3272.36,1698.82,4020.75,22244.8,7164.3,72728,1053,28580.8,470
108108,55853.5,3123.3,7399.64,663.75,670.8,983.58,16275.5,268.5,2350.92,470.1
145177,59877.5,3448.1,7979.64,1128.75,1429.74,1427.4,12140.7,444.75,1676.22,470.6
168348,74628.1,4066.96,11673.7,1687.5,1698.84,1722.24,23471.8,580.5,2470.26,470.8
262143,88389.6,3015.42,667,1287,3791.58,2213.64,30076,422.25,30169.6,471.7
262143,213374,7412.4,2107.14,4566.75,28229.8,7901.4,69335.8,1228.5,79059.2,474.2
50953.1,78344,1365.9,3007.88,961.5,1011.66,1152.84,7846.02,449.25,1586.52,474.3
206092,56290.3,976.14,320.74,615,2812.68,1162.98,12099.4,226.5,9852.96,474.5
205435,141930,7534.78,17632,1976.25,1854.06,2549.04,51735.1,646.5,6069.18,474.7
65205.9,155040,91.06,52.2,708,637.26,433.68,359.58,232.5,1021.02,475.7
89922.5,50871.6,3184.78,7401.96,1383,1297.14,1837.68,28174.4,459,3850.08,476.7
144335,72888.7,4622.02,10172.6,1719,2115.36,2127.84,27653.3,665.25,4069.26,477.7
63411.4,81665.2,4323.9,9179.66,1561.5,1574.82,1989,38551.5,612,2611.44,478.1
205180,36475.9,737.18,266.8,470.25,1034.28,693.42,9033.18,134.25,10365.4,479
134477,76079.6,2496.9,672.22,1119.75,6500.52,2190.24,25487.3,265.5,26171.3,479.8
134254,221728,1272.52,415.28,3884.25,11277.2,4926.48,19261.3,1019.25,3928.86,480
89846.4,61326.7,3369.8,8389.7,1230,2243.28,1672.32,20220.7,454.5,2453.1,480.7
262143,88060.4,861.88,316.68,1808.25,8842.86,2783.82,13845,507.75,8697,481.7
82590.8,82189.4,2214.44,4625.5,1247.25,1237.86,1294.02,23415.6,333,2756.52,482.1
210206,56848,2648.86,700.64,805.5,3106.74,1279.98,19220,289.5,36419,483.6
226011,106828,495.9,498.22,1437,4404.66,2103.66,18383.8,402,3324.36,483.8
115010,109891,3773.48,8619.38,2735.25,2955.42,3236.22,30898.9,840.75,4867.98,484.3
113864,53217.1,1907.04,4325.06,994.5,1159.08,909.48,7803.9,312,2079.48,484.7
152402,59261.3,571.3,291.74,561,647.4,783.12,12344.3,186,8363.16,486
163226,207549,7426.9,17397.7,4065.75,4325.88,4701.06,46870.2,1470,6892.08,486.9
78067.4,67265.6,2807.78,6789.48,1146,1261.26,1433.64,18890.8,417.75,2347.02,489.7
60330.3,64654.2,3341.96,7818.98,1045.5,945.36,992.16,19727.8,309,2038.92,490.7
106180,45514.6,2684.24,5975.74,828,1030.38,1138.02,7749.3,320.25,1499.16,491.2
224527,206025,11849.4,27044.8,3150,3136.38,3308.76,41287,1090.5,5421,491.4
106447,45708.8,2788.06,5488.54,1159.5,1443.78,1333.8,9929.4,493.5,2060.76,491.5
251739,100908,2023.04,530.12,1416,2485.08,1885.26,21877.4,507,25873.4,492
111000,50143.9,3547.28,7303.36,1455.75,1677,1689.48,11091.6,460.5,2549.04,492.3
250284,262143,943.66,638,4019.25,11257.7,4921.02,32601.7,1455.75,4211.22,493.1
144023,72987.7,3348.92,8895.46,999,1055.34,1414.14,26403,360.75,2836.86,493.4
164965,206798,3440.56,7775.48,1693.5,1649.7,2315.82,29588.5,498.75,3415.62,493.6
137846,37867.4,2545.62,5507.68,1233.75,1265.16,1116.18,7726.68,385.5,1729.26,493.9
