"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,184681,2241.12,568.98,2762.25,11510.5,3810.3,25976.3,681.75,25073.9,369.2
187256,86752.4,5353.4,14693.7,1428,1312.74,1377.48,12336.5,413.25,2254.98,369.6
138912,63148.8,1984.76,435,1140,2641.08,1434.42,10136.1,375.75,18436.1,369.6
250160,102737,1183.2,421.08,1212,2655.12,1882.92,19762.1,292.5,8626.8,369.7
213972,103018,1019.64,256.94,1188,3928.86,1535.04,9580.74,320.25,11785.8,369.9
176758,65816.4,-51.62,92.8,565.5,2369.64,807.3,6484.92,142.5,499.98,370.2
262143,262143,12379.5,2681.92,6630,21807.2,9757.8,114596,1760.25,131473,371.3
61255.1,70518.2,1770.16,4269.96,996.75,715.26,907.14,17836.3,310.5,1744.86,371.5
168981,69352.9,835.2,235.48,684,940.68,826.8,11242.1,248.25,8066.76,371.9
134568,96687.2,1317.76,536.5,1521,2711.28,2038.14,24679.2,465,10421.6,372.2
262143,139842,11946.8,26970.6,3246,3276,2900.82,26871,1038,6148.74,372.5
262143,97556.2,1181.46,564.34,2324.25,19776.9,4729.92,38914.2,397.5,10271,372.6
148542,92512.7,2182.54,6591.12,1218.75,1148.94,1517.88,30579.9,341.25,2951.52,372.8
250796,94191.2,6510.5,15907.1,2066.25,2004.6,3020.16,66420.1,576.75,4194.84,373.4
238392,108695,1078.22,375.84,1544.25,4089.54,2461.68,25149.5,419.25,7134.66,373.6
155958,75060.2,461.1,316.1,1379.25,4425.72,1665.3,11220.3,313.5,2340,373.6
262143,138329,6902,17687.1,1959.75,1909.44,2865.72,83318.8,563.25,3841.5,374.3
262143,188355,4163.24,950.04,3000.75,5479.5,3608.28,25017.7,880.5,49573.7,375.4
262143,234970,7543.48,1463.34,4560,8069.1,5090.28,57089,1208.25,83451.4,375.5
262143,262143,5725.18,1288.76,4318.5,15349.6,5049.72,30725.8,1245,65237.6,375.6
213734,114984,3696.34,9148.92,1950,1802.58,2245.62,52490.9,583.5,3722.94,376.1
262143,220678,3049.64,1380.98,3983.25,24647.2,7437.3,73315.3,792,29948.1,376.2
117008,32282.6,1941.84,4883.02,342,386.1,733.98,21369.7,96.75,457.86,376.6
262143,95025.8,1226.12,481.98,2409.75,5767.32,2569.32,17916.6,570,8471.58,376.7
262143,262143,4396.4,1271.94,4838.25,11615.8,5420.22,42059.2,1225.5,43155.8,376.7
262143,93611.7,2568.24,443.12,1099.5,1205.1,1023.36,13454.2,325.5,26925.6,377
262143,82903.1,1136.22,813.16,1544.25,14199.9,3741.66,49165,268.5,12092.3,377.3
262143,262143,13912.5,2778.78,6753.75,10664.2,6998.94,87887.3,1848,144252,378.3
204621,262143,6168.3,1626.9,4214.25,13601.6,5360.94,54984.5,1119.75,69405.2,378.3
262143,190513,4105.82,896.1,3443.25,9094.02,3845.4,20050.7,925.5,37863.5,378.9
262143,108118,916.98,527.8,1818.75,15540.7,3921.06,30826.4,313.5,6126.12,379.1
261181,262143,3939.36,1017.32,3136.5,4846.14,3045.12,24800.9,948.75,39204.4,379.7
262143,82448.3,1063.72,627.56,1454.25,7339.8,2414.1,27566.8,339.75,8046.48,380.2
89476.4,89210.2,2180.22,7051.64,1374,1481.22,6619.86,149999,461.25,3643.38,380.5
262143,160200,944.24,835.78,2385.75,4010.76,3518.58,57496.1,596.25,6874.92,380.9
262143,114950,922.2,452.4,2292.75,23474.1,4828.2,32111.8,348,8246.94,381.1
262143,147868,3158.1,716.3,2737.5,7502.04,3466.32,20518.7,755.25,31864.6,381.2
194365,64345.3,291.16,219.24,642.75,4456.92,1705.86,26485.7,150,2905.5,381.3
262143,258351,3965.46,1621.68,3798,15196.7,5740.02,46702.5,988.5,33145.3,381.6
262143,101593,839.26,374.1,1474.5,5604.3,2321.28,25816.4,321,6995.82,381.9
52721.1,107191,603.78,276.08,1707.75,2349.36,1631.76,7830.42,562.5,4973.28,382.5
150674,55288,2578.1,6286.04,935.25,916.5,1304.16,21989,318.75,2092.74,382.7
231010,68849.8,643.22,208.22,1067.25,4814.94,1711.32,14792.7,240,5411.64,382.9
262143,82148,705.86,305.66,1284.75,9881.82,2188.68,10968.4,250.5,6558.24,384.5
140936,47607.3,1324.14,1243.52,757.5,3261.18,979.68,7000.5,199.5,11621.2,384.5
154916,32218.7,352.06,442.54,707.25,4966.26,1572.48,19231.7,123.75,743.34,384.6
177297,154758,5382.4,14505.8,1747.5,1811.16,5849.22,188816,515.25,6929.52,385.5
262143,85870.2,233.74,275.5,1195.5,5008.38,1726.92,17916.6,282.75,1073.28,385.7
262143,76049.2,89.9,360.76,1041.75,3488.94,1592.76,17275.4,344.25,1115.4,385.8
252079,106961,4971.18,12770.4,1951.5,2028,2877.42,62496.7,537.75,4668.3,385.9
191059,82758.8,5088.34,13161.9,1464,1498.38,1375.14,19355.7,433.5,2373.54,386.3
222901,66948.2,763.86,480.24,669.75,1330.68,1331.46,26151.1,205.5,8479.38,386.4
262143,108897,1473.2,658.88,1705.5,4432.74,2703.48,38139.7,573.75,13192.9,386.8
168973,60913.3,855.5,116.58,791.25,3619.2,1084.98,3830.58,240.75,9585.42,386.9
262143,164934,2459.78,477.34,1409.25,1821.3,1631.76,24324.3,389.25,24886.7,386.9
171689,77072.6,1868.76,307.98,879,1772.16,1145.04,12487.8,233.25,18019.6,387.3
250552,120174,14758.7,34084.9,3045.75,2864.94,2786.94,29916.1,867.75,5075.46,388
199816,81272.1,726.74,454.72,642,1900.08,989.04,13681.2,165.75,8197.8,388.1
135083,55348,230.26,266.8,726.75,4027.14,1212.12,11778,201.75,1705.86,388.6
217463,53892.5,218.66,265.06,696.75,3436.68,1035.06,11413,168,999.96,389.3
212713,110326,5226.96,14442,2644.5,2752.62,2952.3,41861,855,4818.84,389.3
215674,76184.9,643.22,195.46,1154.25,6667.44,1790.88,11859.9,234.75,6629.22,389.3
232374,87455.9,183.28,128.76,1269.75,8130.72,1905.54,6910.8,284.25,1258.14,389.4
106072,48844.4,3230.02,7317.28,708.75,702.78,1022.58,21185.6,206.25,1939.86,389.5
171908,99493.7,615.96,1951.7,1113,6892.08,7191.6,124131,273,2885.22,389.8
262143,178970,3198.12,886.82,3342.75,17222.4,4671.42,24940.5,795.75,34985.3,389.9
262143,104302,1434.34,581.74,2622,9978.54,3570.06,20972.6,757.5,13672.6,390
245320,95049.2,593.34,515.62,1271.25,5807.88,1944.54,23998.3,229.5,6831.24,390.2
262143,174919,1981.28,1085.18,2702.25,14091.5,4647.24,48791.3,583.5,18989.1,390.4
262143,262143,3946.32,3642.98,3330.75,4222.92,3687.84,35700.6,964.5,32179.7,391.2
262143,262143,12481.6,28496.6,4587,4170.66,6081.66,142235,1394.25,11094.7,391.4
262143,153856,1419.84,1068.94,1835.25,6891.3,3463.2,56685.7,426,14887.1,391.8
262143,130625,2275.34,907.12,1920.75,6791.46,3478.8,45243.1,498.75,20703.5,392.4
209922,97941.5,5048.32,10793.2,2034,1833,1853.28,23115.3,551.25,4851.6,392.6
262143,94501.7,894.36,216.34,2839.5,26829.7,5449.86,13646.9,534.75,4325.88,392.7
223284,70975.3,3608.18,7185.04,1684.5,1568.58,1560,18433,528,2877.42,393.4
211936,41577.9,604.36,212.28,782.25,1861.86,977.34,11730.4,223.5,3084.9,393.6
202134,129693,6556.9,17916.2,2456.25,2744.82,5169.84,130535,749.25,4848.48,393.7
262143,229300,1941.26,829.98,2766,14251.4,3850.08,23758,755.25,18904.1,393.7
214908,163450,575.94,397.3,2195.25,7796.1,2826.72,22532.6,534,2328.3,393.8
184084,155074,3937.62,9228.38,1752.75,1664.52,3751.02,126883,509.25,5701.8,394.3
262143,205553,4348.84,1127.52,2545.5,7979.4,3104.4,32583.7,636,50185.2,394.4
236900,104100,547.52,447.76,2039.25,15355.9,3472.56,19646.6,447,3861.78,394.5
220718,102128,6200.78,13845.8,2220.75,2325.18,2417.22,26377.3,714,3492.06,394.6
206083,91293.5,905.96,174,938.25,5534.1,1320.54,7087.86,246.75,10048,394.8
262143,262143,10637.2,3215.52,9107.25,72382.4,14408.2,55124.2,1701,110504,394.9
226536,77668.5,768.5,300.44,1425.75,7966.14,2262.78,16707.6,384,5665.92,395.2
262143,116959,1153.62,1306.16,1985.25,6078.54,3206.58,36170.9,484.5,7836.66,395.2
262143,79224.6,274.92,171.1,1115.25,7023.12,1909.44,10725,247.5,2056.86,395.4
262143,107314,770.82,307.4,1195.5,6874.14,2077.92,23335.3,244.5,5553.6,395.5
185278,61294,593.92,377.58,747.75,2251.08,1064.7,16380.8,156.75,4221.36,395.6
164557,54965.8,3053.12,6875.32,942,941.46,809.64,13043.9,291.75,1928.16,395.8
151590,74789.5,3046.74,6682.18,1595.25,1408.68,1599.78,18339.4,489,2547.48,396
141855,67588.6,766.76,195.46,700.5,3258.84,1060.02,5842.98,194.25,5107.44,398
213215,40307.3,285.94,565.5,913.5,8397.48,2279.94,27791.4,173.25,862.68,398.1
201615,71769.4,4965.38,11826.8,1223.25,1194.18,1025.7,9583.86,423.75,3828.24,399.7
262143,59276.9,409.48,60.9,646.5,2336.88,1077.96,10750.7,189,2129.4,400.2
129484,64029.4,3057.18,8109.56,1468.5,1387.62,3036.54,88348.3,369.75,2720.64,400.7
218003,71240.5,477.34,928.58,962.25,3539.64,1471.08,20844.7,220.5,3180.84,400.9
262143,98313.5,145,383.96,1242.75,4687.8,2021.76,24029.5,354.75,1035.84,400.9
250014,131793,6601.56,15425.1,2712,2944.5,3040.44,32146.9,789,5322.72,401
212592,66197,878.12,368.3,1511.25,5131.62,1872.78,13114.1,434.25,5654.22,401.1
262143,95705.2,6678.7,17556,1969.5,1922.7,3276.78,96726.2,608.25,4025.58,401.5
210977,120200,6196.72,15602,1809,1629.42,2465.58,59631,477.75,3385.98,401.7
150402,40568.6,2099.02,5520.44,581.25,570.96,1357.2,42000.7,172.5,1698.84,401.8
229393,65406.9,696,250.56,1591.5,11388.8,2621.58,18251.2,345,5632.38,401.9
187509,110989,6206.58,16275.4,2424.75,2372.76,2673.06,42683.9,702.75,4864.08,401.9
139274,101824,5578.44,14383.4,1704.75,1547.52,2225.34,48699.3,507.75,2475.72,402
180128,97344,612.48,333.5,1230,6706.44,1906.32,20771.4,249,7601.88,402
194405,100345,1101.42,201.26,1371.75,5127.72,1804.92,12503.4,413.25,12274.9,402.1
262143,140412,1313.7,310.3,2166,11498.8,2822.82,5392.92,530.25,12639.1,403
262143,169597,2554.32,476.18,2178,6217.38,2624.7,13874.6,631.5,27321.1,403.1
242440,126855,1397.8,945.4,1254,3026.4,1891.5,26749.3,354.75,9900.54,403.1
147922,100099,3090.24,7893.8,1713,1777.62,3080.22,102220,539.25,3668.34,403.2
262143,150991,5795.36,14759.8,2205.75,2426.58,2036.58,13439.4,715.5,2779.92,403.3
229506,70624.3,3371.54,8061.42,1125.75,1123.2,1545.18,24616.8,360.75,2921.1,403.3
241989,78934.4,750.52,290,666.75,1207.44,1086.54,15855.8,202.5,6287.58,403.9
153717,48114.3,287.1,169.36,1450.5,10335,2357.16,7323.42,365.25,1008.54,404.2
220202,118783,2097.86,470.38,1599,4226.82,1738.62,20636.5,456,27134.6,404.2
262143,117298,756.9,420.5,1264.5,3593.46,1752.66,17221.6,378.75,9859.2,404.3
220219,85821.1,503.44,708.76,1799.25,7632.3,2557.62,20047.6,517.5,1768.26,404.5
229616,71167.2,291.74,239.54,1122.75,7225.92,1981.2,16345.7,266.25,1842.36,404.5
262143,195851,1835.12,1114.76,3089.25,25648.7,6129.24,52742,558,18777.7,404.6
262143,224700,3558.88,837.52,2629.5,8527.74,3339.96,27320.3,733.5,37386.2,404.9
159553,84773.5,2130.34,6805.14,1041.75,1077.18,1869.66,57450.1,318,2054.52,404.9
262143,135240,1060.24,498.8,2036.25,3112.98,2103.66,12416.8,653.25,8879.52,404.9
262143,109986,7197.22,19693.3,2337,2210.52,2563.86,51297.5,640.5,3770.52,405
262143,144956,2589.12,2847.8,2532.75,13044.7,3942.12,32015.9,704.25,12937.1,405
262143,169475,4434.68,965.12,3382.5,9677.46,3904.68,31198.4,900,47782,405.1
262143,94236.5,1087.5,353.22,1939.5,7295.34,2602.86,16223.2,470.25,6250.14,405.7
195075,75214.6,881.6,322.48,1034.25,1999.92,1457.82,16449.4,316.5,4573.14,405.8
262143,121838,515.04,712.82,1694.25,5937.36,2903.94,37855.7,492.75,4458.48,405.9
217425,63667.5,516.2,208.8,831.75,4364.88,1301.82,11868.5,218.25,6522.36,406
252744,91751.4,234.32,292.9,1059,2425.8,1210.56,6959.94,308.25,804.96,406.2
262143,156666,3121.56,609,1944.75,12400.4,2995.2,17348,437.25,36877.6,406.6
262143,260544,10456.8,2212.12,4977,17974.3,7477.86,81152,1365,107525,406.7
262143,87144.7,360.76,167.04,2160,28831.9,4949.1,10167.3,218.25,2950.74,406.8
199047,114541,2607.1,7834.06,1701,1567.8,1602.12,18952.4,479.25,2534.22,406.9
117244,81802.5,4424.82,11613.3,878.25,764.4,1855.62,69349.8,203.25,2336.1,407.1
132376,108076,4571.56,11115.7,2071.5,1964.82,2288.52,32403.5,591,4112.94,407.2
117032,75101.5,672.8,770.24,1262.25,10235.9,2578.68,24987.3,236.25,4409.34,407.7
72723.3,49625.2,662.36,1302.68,922.5,861.12,623.22,2169.18,235.5,1354.86,407.7
260458,95349.5,773.72,256.36,2166.75,23386.7,4290.78,13847.3,307.5,7972.38,407.8
262143,119951,884.5,684.98,2125.5,15282.5,3773.64,33448.7,398.25,5484.96,408
262143,262143,5950.22,1594.42,4644.75,13826.3,5308.68,55430.7,1019.25,68509,408.7
262143,163303,1745.22,1002.24,2058.75,3139.5,2249.52,20787,552,19544.5,408.7
262143,205316,3896.44,852.6,2505.75,6385.08,2924.22,25127.7,708.75,42187.1,409
197924,53501,136.88,286.52,632.25,3720.6,1250.34,10390.4,209.25,1354.86,409.2
241604,96910.3,431.52,611.32,1137.75,4419.48,2715.18,34960.4,326.25,1588.08,409.4
238760,102129,7742.42,21840.5,2106.75,2017.86,1798.68,14421.4,654,3538.08,409.6
262143,106055,986,669.9,1620.75,8024.64,2857.92,34185.1,366.75,11280.4,409.9
173762,116424,4507.18,12612.7,1305,1205.1,3343.86,120865,371.25,3727.62,410
239093,61686.3,204.74,232,958.5,4700.28,1392.3,11723.4,216.75,805.74,411.6
255077,63805.6,597.4,404.84,904.5,5321.94,1694.94,20358.8,191.25,6254.04,412.1
217572,58524.2,42.34,94.54,876,7196.28,1638.78,9560.46,168.75,748.02,412.3
242564,73976.8,434.42,209.38,1092,5275.14,1659.84,7930.26,288.75,1862.64,412.6
262143,161739,991.22,588.7,2421.75,12585.3,3716.7,22003,594,11179.7,412.7
262143,164784,6265.16,14805.7,3742.5,3672.24,3430.44,18798,1178.25,4814.16,413
162932,94050.1,5102.84,15305.6,1216.5,1371.24,3906.24,160268,396,3295.5,413.1
262143,142317,976.14,343.36,3150,10949.6,3775.98,17425.2,786,5918.64,413.4
262143,235844,8335.76,1891.96,4656,26597.2,7142.46,46955.2,1136.25,96607.7,413.5
262143,102586,779.52,344.52,1352.25,6158.1,1914.9,12204.7,306.75,6573.06,413.6
135383,31370.8,2159.34,496.48,1078.5,2528.76,840.84,16174.9,4659.75,29469.2,413.8
226796,83411.6,5888.74,13529.7,1675.5,1511.64,1694.94,26226.7,498.75,4567.68,414.1
262143,144967,9042.2,21996.5,2993.25,2936.7,2928.12,31377.1,872.25,5176.86,414.4
262143,129722,1276,325.38,1569.75,4201.08,1531.14,7937.28,462,16653,414.8
262143,164310,2540.4,840.42,3864.75,31689.1,7080.84,46782.8,653.25,23637.9,415.2
262143,262143,6867.2,1785.82,5252.25,17125.7,6919.38,57412.7,1460.25,75943.1,415.2
243439,98431.3,879.86,348.58,1671,5803.2,2566.2,18908.8,495,4411.68,415.4
215523,262143,7470.4,1555.56,5504.25,6225.18,5388.24,53539.2,1566.75,80623.1,415.9
262143,261132,4347.1,1126.36,4218,17694.3,5511.48,33122.7,1083.75,41595.8,416.7
262143,74824.6,70521,2866.36,1473.75,10388,2726.1,23002.2,284.25,8515.26,416.9
262143,160302,3918.48,1148.4,2085,7555.86,2876.64,28854.5,519,43907,417.6
262143,204018,5311.06,1150.72,2322.75,4448.34,2448.42,28186.1,680.25,62219.8,418.4
232199,133719,10686.5,23923.3,2723.25,2933.58,2654.34,19636.5,858,5236.14,418.5
161568,165624,5756.5,14878.2,2697.75,2878.98,4280.64,91617.2,872.25,4859.4,418.6
262143,76858.9,1172.18,669.9,983.25,2570.1,1613.04,28994.9,269.25,9804.6,418.6
262143,68519.1,639.74,520.84,1352.25,8870.94,3137.94,31506.5,314.25,2313.48,418.8
188641,84925.6,5160.84,12831.9,1902,1865.76,2007.72,23805.6,555,3927.3,418.8
221968,81815,4456.72,10212.1,1450.5,1398.54,1492.14,29660.3,395.25,2221.44,419.6
262143,86127.6,277.24,237.22,1309.5,9018.36,2201.16,14320,264.75,967.98,419.7
211613,72492.4,539.4,494.16,1198.5,6793.8,2218.32,27025.4,296.25,6470.88,419.8
109554,132768,1967.36,449.5,2031,2262,2270.58,25295.4,627,22428.1,419.9
242049,121345,1369.38,299.86,1939.5,6824.22,2227.68,11349,441,13031.5,420
124787,99691.8,4234,11442.8,2165.25,2059.98,2597.4,48048,560.25,3263.52,420.2
115064,90393.4,991.8,313.2,1891.5,8752.38,2776.02,17978.2,480,7140.9,421.7
158856,99345.5,6496.58,18117.5,1578,1507.74,1460.94,15774.7,474.75,2832.18,422
262143,132379,2673.22,723.84,1794,7612.02,2664.48,20826.8,462,26725.1,422.3
199207,195449,1217.42,422.82,2596.5,8978.58,3616.86,24674.5,690,10613.5,422.4
186415,123648,5545.38,13386.4,2413.5,2150.46,3105.18,74778.6,828.75,3868.02,422.4
262143,262143,4477.02,1403.02,6918,18045.3,10177.4,73205.3,2147.25,26408.5,422.7
262143,184518,4753.68,11731.7,2592,4045.08,3184.74,56416.6,763.5,9898.98,422.9
240782,161142,4922.46,11748.5,2820.75,2816.58,2732.34,18750.4,864.75,4492.02,423
199058,94064.1,1012.68,705.28,1438.5,2864.16,1715.22,11545.6,431.25,9879.48,423.1
222089,201326,3525.24,1021.96,2050.5,3435.9,2620.8,29703.2,635.25,40346.3,423.6
257353,119167,657.14,545.2,1616.25,12110.3,3110.64,25500.5,319.5,5776.68,423.7
108067,99581.8,3151.72,8549.2,1255.5,1094.34,1545.18,35153,348,3474.12,424.9
191021,64464.7,3495.66,9555.5,1312.5,1303.38,1314.3,15901.9,408,2077.92,425.2
115372,68206.3,3388.94,6963.48,1204.5,1109.16,1755,30496.4,344.25,2589.6,425.3
262143,119927,1249.32,529.54,1782,9588.54,2624.7,21369.7,392.25,10402.9,425.5
262143,101058,1360.68,2803.72,1564.5,5796.96,2829.06,30126.7,459.75,1698.06,425.6
262143,113954,878.7,444.28,1781.25,13892.6,3558.36,29456.7,345.75,6872.58,425.6
262143,131903,8534.12,18954.4,2064,1989.78,1872,23102.8,583.5,5867.16,426.5
262143,166355,1496.4,988.32,2505.75,17397.1,4862.52,55807.4,437.25,15867.5,426.6
262143,142754,617.12,674.54,2280,9785.88,3914.04,45612.8,564.75,2500.68,426.9
262143,88645.4,4384.22,11886.5,1618.5,1613.82,1479.66,9689.16,485.25,2173.08,427
147947,74260.7,162.4,211.7,724.5,2086.5,1201.2,17720,145.5,860.34,428.5
262143,262143,7149.66,3977.64,7610.25,18329.2,9337.38,93342.6,2179.5,70824,429.2
262143,129804,1436.66,963.38,2043.75,13659.4,4330.56,53412.1,423.75,11818.6,429.7
199397,71619.6,847.96,333.5,1133.25,5381.22,1803.36,18592.1,272.25,12888.7,430.7
166455,63509.9,4165.56,9567.1,1066.5,1092,1208.22,12530.7,309.75,2166.84,430.8
261001,64110.5,793.44,771.4,1045.5,4704.18,1710.54,18360.4,301.5,6334.38,430.8
262143,78230.1,381.06,389.76,1206.75,4485,1966.38,24843.8,310.5,3249.48,431
262143,199916,8284.72,18246.8,6054.75,6189.3,5069.22,8473.14,1963.5,7017.66,431.1
208797,55420.6,4130.18,9898.86,1275.75,1357.98,1299.48,12817,374.25,2416.44,431.1
144944,96806.6,2986.42,8193.08,1278.75,1154.4,1684.02,41653.6,388.5,3702.66,431.3
156310,75880,5462.44,13552.9,1555.5,1402.44,2115.36,44260.3,480.75,3335.28,432.6
260205,172536,1208.72,175.16,1767.75,2511.6,1638.78,6795.36,577.5,9209.46,432.8
262143,106663,1133.32,962.8,1881,12071.3,3363.36,29204.8,342,10666.5,432.8
76271.5,68245.3,441.38,194.88,833.25,1527.24,853.32,12711.7,236.25,2531.88,433.1
209785,54387.8,209.96,341.62,824.25,6126.9,1606.02,12123.5,192,733.98,434.3
103880,43007.6,1593.84,370.62,690,1339.26,801.06,7854.6,207.75,18663.8,434.5
251960,84525.5,436.74,432.68,1615.5,14987.7,3199.56,21822.8,264.75,2500.68,434.6
241517,215473,3351.24,731.38,2787.75,4828.98,2933.58,25249.4,756.75,34385.5,434.8
170228,75824.6,933.22,183.28,879.75,1597.44,909.48,7324.2,235.5,8303.1,435.9
201842,63956.1,1152.46,283.62,909,4931.16,1218.36,10941.8,195,12863.8,436.4
262143,148471,1334,791.12,2183.25,8184.54,4485,54708.4,549.75,10105.7,436.8
187853,72238.9,808.52,206.48,1336.5,13041.6,2881.32,16119.5,261,8282.04,437.9
197873,92791.1,787.06,339.3,1424.25,5930.34,2264.34,18612.4,342.75,5165.94,438
203762,103609,4947.4,12859.2,1381.5,1411.8,1786.98,29655.6,466.5,2862.6,438.1
220434,90070.5,473.86,256.94,924,7946.64,1698.06,9456.72,182.25,2368.08,438.5
262143,262143,6307.5,1337.48,3493.5,6097.26,4269.72,49675.1,1166.25,64292.3,438.7
239070,69328.7,812.58,377,1456.5,4608.24,1976.52,19161.5,390,5718.96,439.8
254806,96779.3,7361.36,19088.4,2469,2298.66,2313.48,16741.9,730.5,4513.86,439.9
262143,105318,1651.84,748.78,2619,4462.38,3017.04,24349.3,634.5,13875.4,440.1
229932,114014,8009.22,17420.3,2868.75,2854.8,2435.94,13089.2,888.75,6421.74,440.3
253872,84137.8,1448.84,500.54,1348.5,7713.42,2371.2,22164.5,348,11523.7,440.8
234919,93674.1,389.18,234.32,1084.5,6644.82,1883.7,13256.9,241.5,1669.2,441.1
262143,225251,2428.46,1365.32,4175.25,29857.6,7644.78,71537.7,792,20008.6,441.3
262143,110187,638,231.42,1269.75,6396,2006.94,16251.3,264,5300.1,441.7
262143,250293,10065.9,1941.26,7328.25,15525.1,8652.54,79774.5,1973.25,89675.8,442.1
239231,72315.4,509.82,218.66,850.5,3728.4,1111.5,10145.5,186.75,3006.9,442.7
262143,243223,1081.12,456.46,4574.25,24840.7,6754.02,30937.9,1013.25,3717.48,443.4
171650,97564,6203.68,16071.2,1398.75,1472.64,1427.4,23620.7,390,3159,443.6
258209,147808,2277.08,534.76,2019.75,6552,2410.2,20631.8,564,21148.9,444.1
191139,50536.2,255.2,162.98,838.5,5193.24,1354.08,8984.82,207.75,2364.96,444.1
262143,262143,2999.18,718.62,4865.25,10544,5275.14,26581.6,1362.75,21552.2,444.5
118565,65533.3,2286.36,5926.44,663.75,451.62,643.5,18892.4,174.75,1262.82,444.7
262143,115885,1632.7,685.56,2090.25,13678.1,4182.36,45540.3,396.75,14681.9,444.8
261632,146743,700.64,704.12,2265,16988.4,4480.32,33127.4,542.25,5630.04,444.8
262143,75145.2,414.7,227.94,1508.25,13888.7,3151.2,23008.4,253.5,1099.02,445.1
233268,75876.1,334.66,100.34,989.25,3718.26,1272.96,10772.6,273.75,956.28,445.2
204498,154963,992.38,668.16,1399.5,3648.84,2656.68,41153.6,417,7952.1,446.1
145593,78156,1311.96,3452.16,837,893.1,1383.72,29354.5,284.25,1187.16,446.8
262143,122819,1039.36,748.78,2157,10498,2862.6,26913.9,428.25,7046.52,447
129059,93174.9,2956.26,8740.02,2310.75,2928.12,4374.24,123511,655.5,5020.08,447.3
245167,64412.4,488.36,363.08,986.25,5047.38,1854.06,18812.8,238.5,1434.42,447.5
125257,74054,2679.02,7379.34,1443,1530.36,2886.78,85828.1,430.5,4506.84,447.7
163803,107452,866.52,294.64,1125.75,2548.26,1147.38,9287.46,344.25,11048.7,447.7
198136,96989.1,5402.7,12297.7,1901.25,1779.18,4534.92,168365,618.75,5697.12,447.9
197707,82905.4,6892.14,18337.9,1503,1673.88,1506.18,16007.9,432.75,2852.46,448.1
262143,114397,289.42,253.46,955.5,5867.16,1650.48,13447.2,251.25,3543.54,449.5
196719,71593.9,633.94,392.08,984,5283.72,1659.06,14438.6,231,6117.54,449.5
262143,138101,1110.7,2005.06,1993.5,10505.8,5713.5,109375,436.5,11034.7,450.1
199716,107945,979.04,245.34,1187.25,6251.7,1671.54,7711.86,288.75,9875.58,450.2
169822,50009.7,609.58,233.74,908.25,6422.52,1508.52,11789.7,222,3330.6,450.8
262143,125631,1541.64,589.28,2215.5,14984.6,4357.86,47427.1,511.5,11296,450.8
160545,23653.5,2651.18,522.58,487.5,992.94,468.78,11193.8,900.75,29585.4,450.9
150672,135620,4677.7,12802.9,2248.5,2285.4,2974.92,65080.9,698.25,4368.78,451.5
254848,101181,7009.88,17561.8,2001,2182.44,3188.64,79396.2,579,6083.22,451.7
